ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
,,Torrevelilla,52,,Torrevelilla,193,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrevieja,60,,Torrevieja,101792,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrico,54,,Torrico,843,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrijas,52,,Torrijas,85,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrijo de la Cañada,52,,Torrijo de la Cañada,338,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrijo del Campo,52,,Torrijo del Campo,540,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrijos,54,,Torrijos,13117,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torroella de Fluvià,56,,Torroella de Fluvià,449,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torroella de Montgrí,56,,Torroella de Montgrí,11598,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrox,51,,Torrox,16890,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrubia,54,,Torrubia,39,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrubia de Soria,55,,Torrubia de Soria,75,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrubia del Campo,54,,Torrubia del Campo,338,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torrubia del Castillo,54,,Torrubia del Castillo,39,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tortellà,56,,Tortellà,740,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tortosa,56,,Tortosa,35143,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tortuera,54,,Tortuera,221,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tortuero,54,,Tortuero,38,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torà de Riubregós,56,,Torà de Riubregós,1240,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Torás,60,,Torás,280,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tosantos,55,,Tosantos,64,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Toses,56,,Toses,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tosos,52,,Tosos,224,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tossa de Mar,56,,Tossa de Mar,5001,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Totalán,51,,Totalán,800,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Totana,31,,Totana,29211,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Totanés,54,,Totanés,398,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Touro,58,,Touro,4574,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tous,60,,Tous,1114,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Toén,58,,Toén,2611,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trabada,58,,Trabada,1528,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trabadelo,55,,Trabadelo,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trabanca,55,,Trabanca,267,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trabazos,55,,Trabazos,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Traiguera,60,,Traiguera,1531,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tramacastiel,52,,Tramacastiel,115,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tramacastilla,52,,Tramacastilla,136,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tramaced,52,,Tramaced,116,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trasierra,57,,Trasierra,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trasmiras,58,,Trasmiras,1752,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trasmoz,52,,Trasmoz,65,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trasobares,52,,Trasobares,175,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Traspinedo,55,,Traspinedo,948,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trazo,58,,Trazo,3592,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trebujena,51,,Trebujena,6806,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trefacio,55,,Trefacio,251,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tremedal de Tormes,55,,Tremedal de Tormes,36,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tremp,56,,Tremp,5639,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tres Cantos,29,,Tres Cantos,41896,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trescasas,55,,Trescasas,305,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tresjuncos,54,,Tresjuncos,438,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trespaderne,55,,Trespaderne,1059,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tresviso,39,,Tresviso,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Treviana,27,,Treviana,228,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trevélez,51,,Trevélez,839,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tribaldos,54,,Tribaldos,124,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tricio,27,,Tricio,373,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trigueros,51,,Trigueros,7221,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trigueros del Valle,55,,Trigueros del Valle,343,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trijueque,54,,Trijueque,1055,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trillo,54,,Trillo,1353,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Triollo,55,,Triollo,82,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tronchón,52,,Tronchón,108,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Truchas,55,,Truchas,647,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trujillanos,57,,Trujillanos,1347,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Trujillo,57,,Trujillo,9317,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tríacastela,58,,Tríacastela,826,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tubilla del Agua,55,,Tubilla del Agua,232,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tubilla del Lago,55,,Tubilla del Lago,168,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tudela,32,,Tudela,34717,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tudela de Duero,55,,Tudela de Duero,6302,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tudelilla,27,,Tudelilla,377,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tui,58,,Tui,17262,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tuineje,53,,Tuineje,13632,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tulebras,32,,Tulebras,106,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turcia,55,,Turcia,1194,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turleque,54,,Turleque,921,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turre,51,,Turre,2746,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turrillas,51,,Turrillas,247,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turégano,55,,Turégano,1151,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Turís,60,,Turís,5305,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tuéjar,60,,Tuéjar,1212,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tàrrega,56,,Tàrrega,16539,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tábara,55,,Tábara,931,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Táliga,57,,Táliga,705,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tárbena,60,,Tárbena,712,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tébar,54,,Tébar,406,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Térmens,56,,Térmens,1467,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tías,53,,Tías,19849,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tíjola,51,,Tíjola,3724,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tórtola de Henares,54,,Tórtola de Henares,487,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tórtoles,55,,Tórtoles,92,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tórtoles del Esgueva,55,,Tórtoles del Esgueva,527,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ubide,59,,Ubide,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ubrique,51,,Ubrique,16979,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uceda,54,,Uceda,1763,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ucero,55,,Ucero,97,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uclés,54,,Uclés,276,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uga,53,,Uga,998,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ugena,54,,Ugena,2950,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ugíjar,51,,Ugíjar,2546,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ujados,54,,Ujados,32,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ujué,32,,Ujué,239,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ulea,31,,Ulea,983,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uleila del Campo,51,,Uleila del Campo,953,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ullastrell,56,,Ullastrell,1467,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ullastret,56,,Ullastret,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ulldecona,56,,Ulldecona,6273,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ulldemolins,56,,Ulldemolins,472,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ullà,56,,Ullà,943,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ultramort,56,,Ultramort,193,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Umbrete,51,,Umbrete,5527,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Umbrías,55,,Umbrías,149,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uncastillo,52,,Uncastillo,852,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Undués de Lerda,52,,Undués de Lerda,63,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Unzué,32,,Unzué,143,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urda,54,,Urda,3123,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urdiales del Páramo,55,,Urdiales del Páramo,593,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urdiáin,32,,Urdiáin,609,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urduña / Orduña,59,,Urduña / Orduña,4072,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urnieta,59,,Urnieta,5827,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urones de Castroponce,55,,Urones de Castroponce,145,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urrea de Jalón,52,,Urrea de Jalón,343,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urretxu,59,,Urretxu,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urriés,52,,Urriés,56,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urrácal,51,,Urrácal,365,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urueña,55,,Urueña,211,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urueñas,55,,Urueñas,124,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uruñuela,27,,Uruñuela,778,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urzainqui,32,,Urzainqui,111,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Urús,56,,Urús,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Usagre,57,,Usagre,1992,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Used,52,,Used,355,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Usera,29,,Usera,141189,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Useras,60,,Useras,990,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Usurbil,59,,Usurbil,5559,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Utande,54,,Utande,52,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Utebo,52,,Utebo,17677,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uterga,32,,Uterga,170,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Utiel,60,,Utiel,12420,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Utrera,51,,Utrera,50665,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Utrillas,52,,Utrillas,3219,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uña,54,,Uña,138,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Uña de Quintana,55,,Uña de Quintana,210,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vadillo,55,,Vadillo,136,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vadillo de la Guareña,55,,Vadillo de la Guareña,351,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vadillo de la Sierra,55,,Vadillo de la Sierra,119,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vadocondes,55,,Vadocondes,412,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Val de San Lorenzo,55,,Val de San Lorenzo,659,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Val de San Martín,52,,Val de San Martín,83,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valacloche,52,,Valacloche,26,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valbona,52,,Valbona,220,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valbuena de Duero,55,,Valbuena de Duero,497,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valbuena de Pisuerga,55,,Valbuena de Pisuerga,66,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valcabado,55,,Valcabado,337,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdaracete,29,,Valdaracete,630,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdarachas,54,,Valdarachas,28,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdastillas,57,,Valdastillas,317,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdealgorfa,52,,Valdealgorfa,731,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeande,55,,Valdeande,123,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdearcos de la Vega,55,,Valdearcos de la Vega,110,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdearenas,54,,Valdearenas,89,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeavellano,54,,Valdeavellano,104,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeavellano de Tera,55,,Valdeavellano de Tera,222,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeavero,29,,Valdeavero,790,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeaveruelo,54,,Valdeaveruelo,570,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdecaballeros,57,,Valdecaballeros,1251,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdecarros,55,,Valdecarros,397,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdecasa,55,,Valdecasa,88,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdecañas de Tajo,57,,Valdecañas de Tajo,205,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeconcha,54,,Valdeconcha,49,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdecuenca,52,,Valdecuenca,48,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdefinjas,55,,Valdefinjas,90,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdefresno,55,,Valdefresno,1911,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdefuentes,57,,Valdefuentes,1572,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdefuentes de Sangusín,55,,Valdefuentes de Sangusín,297,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdefuentes del Páramo,55,,Valdefuentes del Páramo,377,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeganga,54,,Valdeganga,1871,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdegrudas,54,,Valdegrudas,63,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdehijaderos,55,,Valdehijaderos,108,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdehorna,52,,Valdehorna,49,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdehúncar,57,,Valdehúncar,207,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelacalzada,57,,Valdelacalzada,2700,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelacasa,55,,Valdelacasa,317,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelacasa de Tajo,57,,Valdelacasa de Tajo,500,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelageve,55,,Valdelageve,106,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelagua del Cerro,55,,Valdelagua del Cerro,15,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelarco,51,,Valdelarco,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelcubo,54,,Valdelcubo,78,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelinares,52,,Valdelinares,149,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdelosa,55,,Valdelosa,547,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeltormo,52,,Valdeltormo,344,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemadera,27,,Valdemadera,10,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemaluque,55,,Valdemaluque,244,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemanco,29,,Valdemanco,840,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemanco del Esteras,54,,Valdemanco del Esteras,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemaqueda,29,,Valdemaqueda,775,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemeca,54,,Valdemeca,96,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemierque,55,,Valdemierque,47,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemora,55,,Valdemora,96,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemorales,57,,Valdemorales,239,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemorillo,29,,Valdemorillo,11045,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemorillo de la Sierra,54,,Valdemorillo de la Sierra,79,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemoro,29,,Valdemoro,62750,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdemoro-Sierra,54,,Valdemoro-Sierra,168,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdenebro,55,,Valdenebro,149,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdenebro de los Valles,55,,Valdenebro de los Valles,219,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeobispo,57,,Valdeobispo,774,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeolivas,54,,Valdeolivas,268,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeolmillos,55,,Valdeolmillos,84,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeolmos,29,,Valdeolmos,2207,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepeñas,54,,Valdepeñas,31147,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepeñas de Jaén,51,,Valdepeñas de Jaén,4331,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepeñas de la Sierra,54,,Valdepeñas de la Sierra,187,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepiélago,55,,Valdepiélago,431,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepiélagos,29,,Valdepiélagos,414,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdepolo,55,,Valdepolo,1451,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeprado,55,,Valdeprado,21,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valdeprados,55,,Valdeprados,64,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Valderas,55,,Valderas,2036,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
