,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
2738,,,Stanisław Dolny,77,,Stanisław Dolny,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,,,Stanisław Górny,77,,Stanisław Górny,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,,,Stanisławice,77,,Stanisławice,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,,,Stanisławów,75,,Stanisławów,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,,,Stanisławów,78,,Stanisławów,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,,,Stanisławów,78,,Stanisławów,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,,,Stanisławów Pierwszy,78,,Stanisławów Pierwszy,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,,,Stanowice,83,,Stanowice,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,,,Stanowice,72,,Stanowice,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,,,Stara Błotnica,78,,Stara Błotnica,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,,,Stara Dąbrowa,87,,Stara Dąbrowa,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,,,Stara Kamienica,72,,Stara Kamienica,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,,,Stara Kiszewa,82,,Stara Kiszewa,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,,,Stara Kornica,78,,Stara Kornica,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,,,Stara Słupia,84,,Stara Słupia,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,,,Stara Wieś,80,,Stara Wieś,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,,,Starachowice,84,,Starachowice,53739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,,,Starcza,83,,Starcza,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,,,Stare Babice,78,,Stare Babice,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,,,Stare Bogaczowice,72,,Stare Bogaczowice,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,,,Stare Czarnowo,87,,Stare Czarnowo,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,,,Stare Grabie,78,,Stare Grabie,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,,,Stare Juchy,85,,Stare Juchy,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,,,Stare Kurowo,76,,Stare Kurowo,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,,,Stare Miasto,86,,Stare Miasto,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,,,Stare Miasto,80,,Stare Miasto,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,,,Stare Pole,82,,Stare Pole,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,,,Stare Polichno,76,,Stare Polichno,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,,,Stargard,87,,Stargard,71224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,,,Starogard Gdański,82,,Starogard Gdański,48202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,,,Starokrzepice,83,,Starokrzepice,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,,,Starowa Góra,74,,Starowa Góra,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,,,Staroźreby,78,,Staroźreby,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,,,Stary Barcik,78,,Stary Barcik,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,,,Stary Sącz,77,,Stary Sącz,8959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,,,Stary Targ,82,,Stary Targ,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,,,Stary Wiśnicz,77,,Stary Wiśnicz,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,,,Stary Zamość,75,,Stary Zamość,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,,,Staszów,84,,Staszów,16137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,,,Stawiguda,85,,Stawiguda,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,,,Stawiski,81,,Stawiski,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,,,Stawiszyn,86,,Stawiszyn,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,,,Stegna,82,,Stegna,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,,,Stepnica,87,,Stepnica,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,,,Sterdyń,78,,Sterdyń,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,,,Sterkowiec,77,,Sterkowiec,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,,,Stoczek,78,,Stoczek,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,,,Stoczek Łukowski,75,,Stoczek Łukowski,2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,,,Stolno,73,,Stolno,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,,,Stopnica,84,,Stopnica,1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,,,Stoszowice,72,,Stoszowice,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,,,Strachocin-Wojnów,72,,Strachocin-Wojnów,4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,,,Strachocina,80,,Strachocina,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791,,,Strachowice-Osiniec,72,,Strachowice-Osiniec,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,,,Strachówka,78,,Strachówka,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,,,Straszydle,80,,Straszydle,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,,,Straszyn,82,,Straszyn,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795,,,Strawczyn,84,,Strawczyn,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,,,Stromiec,78,,Stromiec,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,,,Stronie,77,,Stronie,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,,,Stronie Śląskie,72,,Stronie Śląskie,6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,,,Strumień,83,,Strumień,3419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,,,Stryków,74,,Stryków,3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,,,Stryszawa,77,,Stryszawa,5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,,,Stryszów,77,,Stryszów,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,,,Strzałkowo,86,,Strzałkowo,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,,,Strzebiń,83,,Strzebiń,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,,,Strzegocice,80,,Strzegocice,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,,,Strzegom,72,,Strzegom,17004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,,,Strzegowo,78,,Strzegowo,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,,,Strzelce,79,,Strzelce,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,,,Strzelce,74,,Strzelce,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,,,Strzelce Krajeńskie,76,,Strzelce Krajeńskie,9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,,,Strzelce Opolskie,79,,Strzelce Opolskie,20241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,,,Strzelce Wielkie,74,,Strzelce Wielkie,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,,,Strzelce Wielkie,77,,Strzelce Wielkie,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,,,Strzeleczki,79,,Strzeleczki,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,,,Strzelin,72,,Strzelin,12394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,,,Strzelno,73,,Strzelno,5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,,,Strzelno,82,,Strzelno,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,,,Strzyżowice,75,,Strzyżowice,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,,,Strzyżowice,83,,Strzyżowice,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,,,Strzyżów,80,,Strzyżów,8739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,,,Stróża,77,,Stróża,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,,,Stubno,80,,Stubno,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823,,,Studzienice,82,,Studzienice,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824,,,Studzionka,83,,Studzionka,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825,,,Stupsk,78,,Stupsk,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826,,,Stąporków,84,,Stąporków,5946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,,,Stęszew,86,,Stęszew,5596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,,,Stężyca,82,,Stężyca,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829,,,Stężyca,75,,Stężyca,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,,,Subkowy,82,,Subkowy,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831,,,Sucha,78,,Sucha,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832,,,Sucha Beskidzka,77,,Sucha Beskidzka,9801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833,,,Suchacz,85,,Suchacz,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,,,Suchań,87,,Suchań,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,,,Suchedniów,84,,Suchedniów,9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,,,Suchowola,81,,Suchowola,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,,,Suchożebry,78,,Suchożebry,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,,,Suchy Dąb,82,,Suchy Dąb,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,,,Suchy Las,86,,Suchy Las,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,,,Sulbiny Górne,78,,Sulbiny Górne,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,,,Sulechów,76,,Sulechów,18055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,,,Sulejów,74,,Sulejów,6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,,,Sulejówek,78,,Sulejówek,18414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,,,Sulików,72,,Sulików,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,,,Sulmierzyce,74,,Sulmierzyce,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,,,Sulmierzyce,86,,Sulmierzyce,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,,,Sulęcin,77,,Sulęcin,10090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,,,Sulęczyno,82,,Sulęczyno,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,,,Supraśl,81,,Supraśl,4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,,,Suraż,81,,Suraż,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,,,Susiec,75,,Susiec,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,,,Susz,85,,Susz,5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,,,Suszec,83,,Suszec,4183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,,,Suwałki,81,,Suwałki,69222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,,,Sułkowice,77,,Sułkowice,4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,,,Sułkowice,77,,Sułkowice,6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,,,Sułkowice,86,,Sułkowice,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,,,Sułkowice,78,,Sułkowice,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,,,Sułoszowa,77,,Sułoszowa,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,,,Sułów,75,,Sułów,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,,,Sułów,75,,Sułów,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,,,Sułów,72,,Sułów,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,,,Swarzewo,82,,Swarzewo,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,,,Swarzynice,76,,Swarzynice,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,,,Swarzów,77,,Swarzów,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,,,Swarzędz,86,,Swarzędz,29010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,,,Swierkle,79,,Swierkle,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,,,Swiętajno,85,,Swiętajno,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,,,Swojczyce,72,,Swojczyce,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,,,Syców,72,,Syców,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,,,Sypniewo,73,,Sypniewo,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,,,Sypniewo,86,,Sypniewo,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,,,Sypniewo,78,,Sypniewo,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,,,Syrynia,83,,Syrynia,3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,,,Szadek,74,,Szadek,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,,,Szaflary,77,,Szaflary,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,,,Szamocin,86,,Szamocin,4258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,,,Szamotuły,86,,Szamotuły,18588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,,,Szarów,77,,Szarów,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,,,Szastarka,75,,Szastarka,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,,,Szczaniec,76,,Szczaniec,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,,,Szczawin,74,,Szczawin,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,,,Szczawnica,77,,Szczawnica,6032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,,,Szczawno-Zdrój,72,,Szczawno-Zdrój,5586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,,,Szczebrzeszyn,75,,Szczebrzeszyn,5255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,,,Szczecin,87,,Szczecin,407811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,,,Szczecinek,87,,Szczecinek,38496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,,,Szczekociny,83,,Szczekociny,3841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,,,Szczepanów,77,,Szczepanów,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,,,Szczepanów,72,,Szczepanów,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,,,Szczerbice,83,,Szczerbice,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,,,Szczerców,74,,Szczerców,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,,,Szczodre,72,,Szczodre,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,,,Szczucin,77,,Szczucin,4166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,,,Szczuczyn,81,,Szczuczyn,3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,,,Szczurowa,77,,Szczurowa,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,,,Szczutowo,78,,Szczutowo,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,,,Szczyglice,77,,Szczyglice,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,,,Szczyrk,83,,Szczyrk,5860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,,,Szczytna,72,,Szczytna,5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,,,Szczytniki,77,,Szczytniki,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,,,Szczytniki,72,,Szczytniki,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,,,Szczytniki,86,,Szczytniki,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,,,Szczytno,85,,Szczytno,26044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,,,Szelków,78,,Szelków,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,,,Szemud,82,,Szemud,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907,,,Szepietowo,81,,Szepietowo,2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,,,Szerzyny,77,,Szerzyny,2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,,,Szklarska Poręba,72,,Szklarska Poręba,6970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,,,Szlachta,82,,Szlachta,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,,,Szlembark,77,,Szlembark,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,,,Szlichtyngowa,76,,Szlichtyngowa,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,,,Szprotawa,76,,Szprotawa,12786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914,,,Szreńsk,78,,Szreńsk,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915,,,Sztabin,81,,Sztabin,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,,,Sztum,82,,Sztum,9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,,,Sztutowo,82,,Sztutowo,2988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,,,Szubin,73,,Szubin,9206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919,,,Szudziałowo,81,,Szudziałowo,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,,,Szumowo,81,,Szumowo,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,,,Szydłowiec,78,,Szydłowiec,12128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,,,Szydłowo,78,,Szydłowo,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,,,Szydłowo,86,,Szydłowo,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,,,Szydłów,84,,Szydłów,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,,,Szymanowo,86,,Szymanowo,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,,,Szynwałd,77,,Szynwałd,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,,,Sól,83,,Sól,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,,,Sączów,83,,Sączów,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929,,,Sąspów,77,,Sąspów,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,,,Sędziejowice,74,,Sędziejowice,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931,,,Sędziszowa,72,,Sędziszowa,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932,,,Sędziszów,84,,Sędziszów,6771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933,,,Sędziszów Małopolski,80,,Sędziszów Małopolski,7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934,,,Sękowa,77,,Sękowa,1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,,,Sępolno,72,,Sępolno,7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,,,Sępopol,85,,Sępopol,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937,,,Sępólno Krajeńskie,73,,Sępólno Krajeńskie,9223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938,,,Sława,76,,Sława,4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,,,Sławatycze,75,,Sławatycze,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,,,Sławięcice,79,,Sławięcice,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,,,Sławków,83,,Sławków,6901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,,,Sławno,87,,Sławno,13415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943,,,Sławno,74,,Sławno,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,,,Sławno,78,,Sławno,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,,,Sławoborze,87,,Sławoborze,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946,,,Słomniki,77,,Słomniki,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947,,,Słopnice,77,,Słopnice,4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,,,Słotowa,80,,Słotowa,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,,,Słońsk,76,,Słońsk,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,,,Słubice,76,,Słubice,17567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,,,Słubice,78,,Słubice,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,,,Słupca,86,,Słupca,14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2953,,,Słupia,84,,Słupia,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954,,,Słupia,84,,Słupia,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,,,Słupia,84,,Słupia,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,,,Słupia,74,,Słupia,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,,,Słupia Kapitulna,86,,Słupia Kapitulna,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958,,,Słupia Wiełka,86,,Słupia Wiełka,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,,,Słupia pod Kępnem,86,,Słupia pod Kępnem,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960,,,Słupiec,77,,Słupiec,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
