,USPS,ST,NAME,ZCTA5,LAT,LON
461,Novo Mesto,,Otočec,8222,45.8675,15.2733
462,Trebnje,,Mokronog,8230,45.9342,15.1408
463,Trebnje,,Trebelno,8231,45.9167,15.15
464,Trebnje,,Šentrupert,8232,45.9778,15.0956
465,Trebnje,,Mirna,8233,45.9553,15.0619
466,Brežice,,Brežice,8250,45.9033,15.5911
467,Brežice,,Čatež ob Savi,8251,45.8894,15.6025
468,Brežice,,Artiče,8253,45.9539,15.5878
469,Brežice,,Globoko,8254,45.955,15.6286
470,Brežice,,Pišece,8255,46.0017,15.6411
471,Brežice,,Sromlje,8256,45.9833,15.6
472,Brežice,,Dobova,8257,45.8972,15.6637
473,Brežice,,Kapele,8258,45.9333,15.6833
474,Brežice,,Bizeljsko,8259,46.0133,15.6967
475,Brežice,,Jesenice na Dolenjskem,8261,45.8917,15.5397
476,Brežice,,Krška vas,8262,45.9,15.5667
477,Brežice,,Cerklje ob Krki,8263,45.8834,15.5128
478,Krško,,Krško,8270,45.9591,15.4917
479,Krško,,Zdole,8272,45.9772,15.5458
480,Krško,,Leskovec pri Krškem,8273,45.9357,15.4718
481,Krško,,Raka,8274,45.9297,15.3842
482,Novo Mesto,,Škocjan,8275,45.9067,15.2914
483,Novo Mesto,,Bučka,8276,45.9333,15.3167
484,Krško,,Brestanica,8280,45.9953,15.4775
485,Krško,,Senovo,8281,46.0236,15.4769
486,Krško,,Koprivnica,8282,46.0353,15.5403
487,Krško,,Blanca,8283,45.9833,15.4
488,Sevnica,,Sevnica,8290,46.0078,15.3156
489,Sevnica,,Zabukovje,8292,46.055,15.3675
490,Sevnica,,Studenec,8293,45.9667,15.35
491,Sevnica,,Boštanj,8294,46.0144,15.2825
492,Sevnica,,Tržišče,8295,45.9589,15.1972
493,Sevnica,,Krmelj,8296,45.9847,15.1894
494,Sevnica,,Šentjanž,8297,46.0114,15.1672
495,Novo Mesto,,Šentjernej,8310,45.84,15.3361
496,Novo Mesto,,Kostanjevica na Krki,8311,45.8461,15.4222
497,Krško,,Podbočje,8312,45.8667,15.4667
498,Novo Mesto,,Brusnice,8321,45.7514,15.1715
499,Novo Mesto,,Stopiče,8322,45.7694,15.2097
500,Novo Mesto,,Uršna sela,8323,45.7333,15.1333
501,Metlika,,Metlika,8330,45.6472,15.3142
502,Kočevje,,Suhor,8331,45.5296,14.8708
503,Metlika,,Gradac,8332,45.6167,15.25
504,Črnomelj,,Semič,8333,45.6461,15.1822
505,Črnomelj,,Črnomelj,8340,45.5711,15.1889
506,Črnomelj,,Adlešiči,8341,45.5222,15.3065
507,Črnomelj,,Stari trg ob Kolpi,8342,45.4936,15.0772
508,Črnomelj,,Dragatuš,8343,45.5208,15.1756
509,Črnomelj,,Vinica,8344,45.4601,15.254
510,Novo Mesto,,Dolenjske Toplice,8350,45.7566,15.0592
511,Novo Mesto,,Straža,8351,45.78,15.0728
512,Novo Mesto,,Žužemberk,8360,45.8339,14.9292
513,Novo Mesto,,Dvor,8361,45.8139,14.9711
514,Novo Mesto,,Hinje,8362,45.7656,14.8822
515,Novo Mesto,,Novo mesto,8501,45.804,15.1689
516,Novo Mesto,,Novo mesto,8600,45.804,15.1689
517,Murska Sobota,,Murska Sobota - dostava,9000,46.6586,16.162
518,Murska Sobota,,Murska Sobota - poštni predali,9001,46.6612,16.1651
519,Murska Sobota,,Puconci,9201,46.7067,16.1564
520,Murska Sobota,,Mačkovci,9202,46.7814,16.1689
521,Murska Sobota,,Petrovci,9203,46.8053,16.2225
522,Murska Sobota,,Šalovci,9204,46.825,16.2981
523,Murska Sobota,,Hodoš/Hodos,9205,46.7688,16.2396
524,Murska Sobota,,Križevci,9206,46.7889,16.2469
525,Murska Sobota,,Prosenjakovci/Partosfalva,9207,46.7408,16.3175
526,Murska Sobota,,Fokovci,9208,46.7333,16.2667
527,Murska Sobota,,Lendava/Lendva,9220,46.655,16.2946
528,Murska Sobota,,Martjanci,9221,46.6864,16.1978
529,Murska Sobota,,Bogojina,9222,46.6761,16.2839
530,Murska Sobota,,Dobrovnik/Dobronak,9223,46.655,16.2946
531,Lendava,,Turnišče,9224,46.6278,16.3203
532,Lendava,,Velika Polana,9225,46.5719,16.3469
533,Murska Sobota,,Moravske Toplice,9226,46.6831,16.2208
534,Lendava,,Kobilje,9227,46.6847,16.3978
535,Murska Sobota,,Beltinci,9231,46.6053,16.2406
536,Lendava,,Črenšovci,9232,46.5744,16.2906
537,Lendava,,Odranci,9233,46.5867,16.2803
538,Ljutomer,,Ljutomer,9240,46.5208,16.1975
539,Ljutomer,,Veržej,9241,46.5836,16.1653
540,Ljutomer,,Križevci pri Ljutomeru,9242,46.5683,16.1386
541,Ljutomer,,Mala Nedelja,9243,46.5289,16.0558
542,Ljutomer,,Sv. Jurij ob Ščavnici,9244,46.5594,16.1077
543,Gornja Radgona,,Spodnji Ivanjci,9245,46.5956,15.9814
544,Gornja Radgona,,Gornja Radgona,9250,46.6733,15.9922
545,Murska Sobota,,Tišina,9251,46.6836,16.0525
546,Gornja Radgona,,Radenci,9252,46.642,16.0378
547,Gornja Radgona,,Apače,9253,46.6972,15.9106
548,Murska Sobota,,Cankova,9261,46.7208,16.0225
549,Murska Sobota,,Rogašovci,9262,46.8,16.0333
550,Murska Sobota,,Kuzma,9263,46.8369,16.0833
551,Murska Sobota,,Grad,9264,46.8,16.1
552,Murska Sobota,,Bodonci,9265,46.7442,16.0922
553,Murska Sobota,,Murska Sobota,9501,46.6625,16.1664
554,Gornja Radgona,,Radenci,9502,46.642,16.0378
555,Murska Sobota,,Murska Sobota,9600,46.6625,16.1664
