,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
232,,,Baciu,35,,Baciu,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,Bacova,36,,Bacova,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,Bacău,04,,Bacău,171396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,Badila,11,,Badila,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,Badon,31,,Badon,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,Bahna,28,,Bahna,3713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,Bahna,04,,Bahna,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,Bahnari,38,,Bahnari,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,Bahnea,27,,Bahnea,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,Bahnele,40,,Bahnele,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,Baia,34,,Baia,6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,Baia,37,,Baia,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,Baia Mare,25,,Baia Mare,136553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,Baia Sprie,25,,Baia Sprie,16746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,Baia de Aramă,26,,Baia de Aramă,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,Baia de Arieş,01,,Baia de Arieş,4566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,Baia de Criş,21,,Baia de Criş,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,Baia de Fier,19,,Baia de Fier,4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,Bajura,07,,Bajura,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,Bala,26,,Bala,4580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,Bala de Sus,26,,Bala de Sus,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,Balaci,35,,Balaci,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,Balaciu,22,,Balaciu,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,Balc,05,,Balc,3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,Balcani,04,,Balcani,7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,Balda,27,,Balda,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,Baldovineşti,29,,Baldovineşti,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,Baldovinești,08,,Baldovinești,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,Baldovinești,35,,Baldovinești,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,Balintești,18,,Balintești,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,Balinţ,36,,Balinţ,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,Balomiru de Câmp,01,,Balomiru de Câmp,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,Baloteşti,43,,Baloteşti,6795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,Baloșani,19,,Baloșani,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,Balta,26,,Balta,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,Balta Albă,11,,Balta Albă,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,Balta Doamnei,30,,Balta Doamnei,2719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,Balta Sărată,35,,Balta Sărată,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,Balta Verde,26,,Balta Verde,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,Balş,29,,Balş,20626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,Balşa,21,,Balşa,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,Balș,23,,Balș,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,Banca,38,,Banca,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,Bancu,20,,Bancu,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,Band,27,,Band,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,Banloc,36,,Banloc,4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,Banpotoc,21,,Banpotoc,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,Bara,36,,Bara,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,Baranca,07,,Baranca,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,Baranca,07,,Baranca,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,Baraolt,15,,Baraolt,9429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,Barați,04,,Barați,1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,Barboși,38,,Barboși,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,Barcana,04,,Barcana,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,Barcani,15,,Barcani,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,Barcea,18,,Barcea,5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,Barticești,28,,Barticești,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,Baru,21,,Baru,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,Baru Mic,21,,Baru Mic,3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,Barza,29,,Barza,2677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,Barza,39,,Barza,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,Barza,21,,Barza,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,Basarabi,34,,Basarabi,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,Basarabi,17,,Basarabi,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,Bata,02,,Bata,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,Batin,13,,Batin,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,Batiz,21,,Batiz,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,Batogu,08,,Batogu,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,Batoş,27,,Batoş,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,Batârăşti,39,,Batârăşti,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,Batăr,05,,Batăr,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,Bazga,04,,Bazga,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,Bazna,33,,Bazna,3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,Bazoș,36,,Bazoș,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,Başcov,03,,Başcov,8759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,Bașta,28,,Bașta,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,Bața,06,,Bața,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,Beba Veche,36,,Beba Veche,1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,Beceni,11,,Beceni,4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,Becheni,32,,Becheni,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,Bechet,17,,Bechet,3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,Bechinești,16,,Bechinești,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,Becicherecu Mic,36,,Becicherecu Mic,4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,Beciu,35,,Beciu,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,Beclean,06,,Beclean,10909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,Beclean,09,,Beclean,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,Bedeciu,13,,Bedeciu,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,Beica de Jos,27,,Beica de Jos,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,Beidaud,37,,Beidaud,1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,Beiu,35,,Beiu,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,Beiuş,05,,Beiuş,10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,Beiușele,05,,Beiușele,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,Bela,16,,Bela,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,Belceşti,23,,Belceşti,11335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,Belcinu,17,,Belcinu,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,Belciug,35,,Belciug,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,Belciug,30,,Belciug,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,Belciugatele,41,,Belciugatele,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,Beleţi,03,,Beleţi,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,Belfir,05,,Belfir,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,Belin,15,,Belin,2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,Belin-Vale,15,,Belin-Vale,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,Belinţ,36,,Belinţ,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,Beliu,02,,Beliu,3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,Beliş,13,,Beliş,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,Belobreșca,12,,Belobreșca,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,Beltiug,32,,Beltiug,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,Bencecu de Sus,36,,Bencecu de Sus,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,Benesat,31,,Benesat,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,Benești,39,,Benești,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,Bengești,19,,Bengești,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,Benia,34,,Benia,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,Benic,01,,Benic,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,Bentu,11,,Bentu,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,Berbeşti,39,,Berbeşti,5606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,Berbești,25,,Berbești,1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,Berbești,39,,Berbești,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,Berca,11,,Berca,9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,Berceni,43,,Berceni,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,Berceni,30,,Berceni,5976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,Berchez,25,,Berchez,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,Berchezoaia,25,,Berchezoaia,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,Berchieșu,13,,Berchieșu,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,Berchișești,34,,Berchișești,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,Bercu,32,,Bercu,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,Berechiu,02,,Berechiu,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,Beregsău Mare,36,,Beregsău Mare,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,Beregsău Mic,36,,Beregsău Mic,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,Bereni,27,,Bereni,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,Berevoeşti,03,,Berevoeşti,3385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,Berevoești,16,,Berevoești,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,Berezeni,38,,Berezeni,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,Bereşti-Bistriţa,04,,Bereşti-Bistriţa,3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,Bereşti-Sat,18,,Bereşti-Sat,4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,Bereşti-Tazlău,04,,Bereşti-Tazlău,5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,Berești,04,,Berești,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,Berești,34,,Berești,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,Berești,18,,Berești,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,Berești-Meria,18,,Berești-Meria,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,Berghin,01,,Berghin,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,Berindei,29,,Berindei,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,Berindu,13,,Berindu,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,Berința,25,,Berința,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,Berislăveşti,39,,Berislăveşti,3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,Beriu,21,,Beriu,3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,Berivoi,09,,Berivoi,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,Berleşti,19,,Berleşti,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,Berlişte,12,,Berlişte,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,Bertea,30,,Bertea,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,Berteştii de Jos,08,,Berteştii de Jos,3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,Berveni,32,,Berveni,3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,Berzasca,12,,Berzasca,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,Berzovia,12,,Berzovia,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,Berzunţi,04,,Berzunţi,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,Betești,20,,Betești,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,Bethausen,36,,Bethausen,3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,Beuca,35,,Beuca,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,Beudiu,06,,Beudiu,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,Bezdead,16,,Bezdead,5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,Bezid,27,,Bezid,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,Beznea,05,,Beznea,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,Beștepe,37,,Beștepe,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,Beța,01,,Beța,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,Bețești,28,,Bețești,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,Bibești,19,,Bibești,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,Bibirești,04,,Bibirești,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,Biborțeni,15,,Biborțeni,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,Bicaci,05,,Bicaci,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,Bicaz,25,,Bicaz,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,Bicaz,28,,Bicaz,8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,Bicaz-Chei,28,,Bicaz-Chei,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,Bicazu Ardelean,28,,Bicazu Ardelean,4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,Biceștii de Jos,40,,Biceștii de Jos,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,Biceștii de Sus,40,,Biceștii de Sus,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,Bichigi,36,,Bichigi,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,Bichigiu,06,,Bichigiu,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,Bichiş,27,,Bichiş,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,Bicălatu,13,,Bicălatu,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,Biertan,33,,Biertan,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,Biharia,05,,Biharia,3493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,Biia,01,,Biia,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,Bijghir,04,,Bijghir,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,Bila,42,,Bila,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,Bilbor,20,,Bilbor,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,Bilca,34,,Bilca,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,Bilciureşti,16,,Bilciureşti,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,Biled,36,,Biled,6230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,Biliești,40,,Biliești,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,Biniș,12,,Biniș,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,Birchiş,02,,Birchiş,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,Bircii,29,,Bircii,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,Birda,36,,Birda,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,Biruința,14,,Biruința,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,Bisericani,20,,Bisericani,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,Bisoca,11,,Bisoca,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,Bistra,01,,Bistra,4942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,Bistra,25,,Bistra,4330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,Bistra,05,,Bistra,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,Bistra Mureșului,27,,Bistra Mureșului,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,Bistreț,17,,Bistreț,2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,Bistrețu,26,,Bistrețu,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,Bistrețu Nou,17,,Bistrețu Nou,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,Bistricioara,28,,Bistricioara,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,Bistriţa,06,,Bistriţa,81318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,Bistriţa Bârgăului,06,,Bistriţa Bârgăului,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,Bistrița,26,,Bistrița,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,Bistrița,39,,Bistrița,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,Bistrița,28,,Bistrița,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,Bistrița Nouă,29,,Bistrița Nouă,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,Biușa,31,,Biușa,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,Bivolari,23,,Bivolari,4530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,Bivolărie,34,,Bivolărie,2852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,Bixad,32,,Bixad,7369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,Bixad,15,,Bixad,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,Bizighești,40,,Bizighești,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,Blahnița de Sus,19,,Blahnița de Sus,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,Blaj,01,,Blaj,20371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,Blebea,28,,Blebea,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,Blejani,39,,Blejani,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,Blejeşti,35,,Blejeşti,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,Blejoi,30,,Blejoi,7646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,Blidari,04,,Blidari,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,Blidari,40,,Blidari,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,Blideşti,01,,Blideşti,3776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,Blândeşti,07,,Blândeşti,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,Blândiana,01,,Blândiana,1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,Blânzi,18,,Blânzi,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,Blăgeşti,04,,Blăgeşti,7165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,Blăgeşti,38,,Blăgeşti,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,Blăjani,11,,Blăjani,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,Blăjel,33,,Blăjel,2419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,Blăjeni,21,,Blăjeni,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,Boarta,33,,Boarta,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,Bobaița,26,,Bobaița,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,Bobda,36,,Bobda,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
