,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
2744,,,Schattendorf,01,,Schattendorf,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,,,Schattwald,07,,Schattwald,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,,,Scheffau am Tennengebirge,05,,Scheffau am Tennengebirge,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,,,Scheffau am Wilden Kaiser,07,,Scheffau am Wilden Kaiser,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,,,Scheibbs,03,,Scheibbs,4196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,,,Scheiblingkirchen,03,,Scheiblingkirchen,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,,,Scheifling,06,,Scheifling,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,,,Schenkenfelden,04,,Schenkenfelden,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,,,Schiefling am See,02,,Schiefling am See,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,,,Schildorn,04,,Schildorn,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,,,Schiltern,03,,Schiltern,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,,,Schladming,06,,Schladming,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,,,Schlaiten,07,,Schlaiten,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,,,Schlatt,04,,Schlatt,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,,,Schlatten,03,,Schlatten,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071,,,Schleben,02,,Schleben,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,,,Schleedorf,05,,Schleedorf,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017,,,Schleifen,02,,Schleifen,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,,,Schleinbach,03,,Schleinbach,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,,,Schleissheim,04,,Schleissheim,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,,,Schlierbach,04,,Schlierbach,1773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,,,Schlins,08,,Schlins,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,,,Schlitters,07,,Schlitters,1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,,,Schlossberg,06,,Schlossberg,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,,,Schlüsslberg,04,,Schlüsslberg,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,,,Schmirn,07,,Schmirn,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,,,Schmitten,05,,Schmitten,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,,,Schneegattern,04,,Schneegattern,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,,,Schnepfau,08,,Schnepfau,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,,,Schnifis,08,,Schnifis,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,,,Schoppernau,08,,Schoppernau,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,,,Schottwien,03,,Schottwien,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,,,Schrattenbach,03,,Schrattenbach,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,,,Schrattenberg,03,,Schrattenberg,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,,,Schrattenthal,03,,Schrattenthal,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,,,Schrems,03,,Schrems,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,,,Schrems bei Frohnleiten,06,,Schrems bei Frohnleiten,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,,,Schrick,03,,Schrick,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,,,Schruns,08,,Schruns,3818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,,,Schröcken,08,,Schröcken,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,,,Schwadorf,03,,Schwadorf,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,,,Schwaighofen,05,,Schwaighofen,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,,,Schwanberg,06,,Schwanberg,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,,,Schwanenstadt,04,,Schwanenstadt,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,,,Schwarzach,08,,Schwarzach,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,,,Schwarzach im Pongau,05,,Schwarzach im Pongau,3515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,,,Schwarzau am Steinfeld,03,,Schwarzau am Steinfeld,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,,,Schwarzau im Gebirge,03,,Schwarzau im Gebirge,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,,,Schwarzau im Schwarzautal,06,,Schwarzau im Schwarzautal,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,,,Schwarzenau,03,,Schwarzenau,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,,,Schwarzenbach,03,,Schwarzenbach,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,,,Schwarzenbach an der Pielach,03,,Schwarzenbach an der Pielach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,,,Schwarzenberg,08,,Schwarzenberg,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,,,Schwaz,07,,Schwaz,13728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,,,Schwechat,03,,Schwechat,12351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,,,Schweiggers,03,,Schweiggers,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,,,Schweinbach,04,,Schweinbach,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,,,Schweizersberg,04,,Schweizersberg,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,,,Schwemmberg,05,,Schwemmberg,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,,,Schwendau,07,,Schwendau,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,,,Schwendt,07,,Schwendt,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,,,Schwertberg,04,,Schwertberg,3895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,,,Schwoich,07,,Schwoich,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,,,Schäffern,06,,Schäffern,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,,,Schärding,04,,Schärding,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,,,Schärding Innere Stadt,04,,Schärding Innere Stadt,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,,,Schärding Vorstadt,04,,Schärding Vorstadt,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,,,Schöder,06,,Schöder,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,,,Schöfens,07,,Schöfens,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,,,Schönau an der Triesting,03,,Schönau an der Triesting,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,,,Schönau im Mühlkreis,04,,Schönau im Mühlkreis,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,,,Schönbach,03,,Schönbach,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,,,Schönberg,03,,Schönberg,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,,,Schönberg im Stubaital,07,,Schönberg im Stubaital,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,,,Schöndorf,04,,Schöndorf,1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,,,Schönering,04,,Schönering,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,,,Schöngrabern,03,,Schöngrabern,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,,,Schönkirchen-Reyersdorf,03,,Schönkirchen-Reyersdorf,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,,,Schönwies,07,,Schönwies,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,,,Schörfling,04,,Schörfling,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,,,Schützen am Gebirge,01,,Schützen am Gebirge,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,,,Sebersdorf,06,,Sebersdorf,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,,,Seckau,06,,Seckau,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,,,See,07,,See,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,,,See,07,,See,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,,,Seebach,02,,Seebach,3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,,,Seebenstein,03,,Seebenstein,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,,,Seeboden,02,,Seeboden,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,,,Seefeld in Tirol,07,,Seefeld in Tirol,3440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,,,Seeham,05,,Seeham,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,,,Seekirchen am Wallersee,05,,Seekirchen am Wallersee,3579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,,,Seewalchen,04,,Seewalchen,2780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,,,Seewalchen,05,,Seewalchen,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,,,Seggauberg,06,,Seggauberg,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,,,Seibersdorf,03,,Seibersdorf,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,,,Seibersdorf am Hammerwald,06,,Seibersdorf am Hammerwald,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,,,Seiersberg,06,,Seiersberg,7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908,,,Seitenberg,02,,Seitenberg,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,,,Seitenstetten Markt,03,,Seitenstetten Markt,3394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,,,Sellrain,07,,Sellrain,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,,,Selpritsch,02,,Selpritsch,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,,,Selzthal,06,,Selzthal,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,,,Semmering,03,,Semmering,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,,,Semriach,06,,Semriach,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,,,Senftenberg,03,,Senftenberg,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,,,Serfaus,07,,Serfaus,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,,,Seyring,03,,Seyring,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,,,Sibratsgfäll,08,,Sibratsgfäll,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,,,Siebenhaus,03,,Siebenhaus,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,,,Siebenhirten,03,,Siebenhirten,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991,,,Siedlung,04,,Siedlung,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,,,Siegendorf im Burgenland,01,,Siegendorf im Burgenland,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,,,Siegenfeld,03,,Siegenfeld,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,,,Siegersdorf,03,,Siegersdorf,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,,,Siegersdorf bei Herberstein,06,,Siegersdorf bei Herberstein,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,,,Sieggraben,01,,Sieggraben,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,,,Sieghartskirchen,03,,Sieghartskirchen,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,,,Sierndorf,03,,Sierndorf,1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,,,Sierning,04,,Sierning,4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,,,Siezenheim,05,,Siezenheim,2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,,,Sigharting,04,,Sigharting,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,,,Sigless,01,,Sigless,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,,,Sigmundsherberg,03,,Sigmundsherberg,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,,,Silbertal,08,,Silbertal,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,,,Sillian,07,,Sillian,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,,,Silz,07,,Silz,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,,,Simmering,09,,Simmering,101420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,,,Sinabelkirchen,06,,Sinabelkirchen,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,,,Sipbachzell,04,,Sipbachzell,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,,,Sistrans,07,,Sistrans,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,,,Sittendorf,03,,Sittendorf,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,,,Sittersdorf,02,,Sittersdorf,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,,,Sitzendorf an der Schmida,03,,Sitzendorf an der Schmida,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,,,Soboth,06,,Soboth,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,,,Soisgegend,03,,Soisgegend,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,,,Sollenau,03,,Sollenau,5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,,,Sommer,06,,Sommer,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,,,Sommerein,03,,Sommerein,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,,,Sonnberg,03,,Sonnberg,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,,,Sonnberg,05,,Sonnberg,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,,,Sonnberg,05,,Sonnberg,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,,,Sonnberg im Mühlkreis,04,,Sonnberg im Mühlkreis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4922,,,Sonnseite,07,,Sonnseite,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,,,Sonntag,08,,Sonntag,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,,,Sonntagberg,03,,Sonntagberg,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,,,Sooss,03,,Sooss,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,,,Spannberg,03,,Spannberg,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,,,Spatenhof,06,,Spatenhof,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,,,Spielberg bei Knittelfeld,06,,Spielberg bei Knittelfeld,4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,,,Spielfeld,06,,Spielfeld,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,,,Spillern,03,,Spillern,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,,,Spital am Pyhrn,04,,Spital am Pyhrn,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,,,Spital am Semmering,06,,Spital am Semmering,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,,,Spittal an der Drau,02,,Spittal an der Drau,12880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,,,Spitz,03,,Spitz,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,,,Spratzern,03,,Spratzern,6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,,,St Anton am Arlberg,07,,St Anton am Arlberg,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076,,,St. Agathen und Perau,02,,St. Agathen und Perau,3230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,,,St. Georgen am Längsee,02,,St. Georgen am Längsee,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,,,St. Martin of Tennengebirge,05,,St. Martin of Tennengebirge,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,,,St. Ruprecht-Falkendorf,06,,St. Ruprecht-Falkendorf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,,,St. Sebastian,06,,St. Sebastian,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,,,St. Veiter Vorstadt,02,,St. Veiter Vorstadt,3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,,,Staatz,03,,Staatz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,,,Stadl an der Mur,06,,Stadl an der Mur,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,,,Stadl-Hausruck,04,,Stadl-Hausruck,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,,,Stadl-Paura,04,,Stadl-Paura,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,,,Stadl-Traun,04,,Stadl-Traun,3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,,,Stadtschlaining,01,,Stadtschlaining,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,,,Stainach,06,,Stainach,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,,,Stainz,06,,Stainz,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,,,Stainz bei Straden,06,,Stainz bei Straden,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,,,Stall,02,,Stall,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,,,Stallehr,08,,Stallehr,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,,,Stallhof,06,,Stallhof,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,,,Stallhofen,06,,Stallhofen,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,,,Stambach,06,,Stambach,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,,,Stams,07,,Stams,1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123,,,Stangental,03,,Stangental,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,,,Stans,07,,Stans,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,,,Stanz bei Landeck,07,,Stanz bei Landeck,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,,,Stanzach,07,,Stanzach,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,,,Stattegg,06,,Stattegg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,,,Stattersdorf,03,,Stattersdorf,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,,,Statz,07,,Statz,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,,,Statzendorf,03,,Statzendorf,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,,,Statzing,04,,Statzing,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,,,Staudach,06,,Staudach,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,,,Steeg,07,,Steeg,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,,,Stegersbach,01,,Stegersbach,2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,,,Stein,06,,Stein,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,,,Stein,03,,Stein,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,,,Stein an der Donau,03,,Stein an der Donau,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,,,Steinabrückl,03,,Steinabrückl,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,,,Steinach am Brenner,07,,Steinach am Brenner,2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,,,Steinakirchen am Forst,03,,Steinakirchen am Forst,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,,,Steinbach am Attersee,04,,Steinbach am Attersee,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,,,Steinbach am Ziehberg,04,,Steinbach am Ziehberg,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,,,Steinbach an der Steyr,04,,Steinbach an der Steyr,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,,,Steinberg,06,,Steinberg,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,,,Steinberg an der Rabnitz,01,,Steinberg an der Rabnitz,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,,,Steinberg bei Ligist,06,,Steinberg bei Ligist,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,,,Steinbrunn,01,,Steinbrunn,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,,,Steindorf,04,,Steindorf,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,,,Steindorf,05,,Steindorf,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,,,Steindorf,05,,Steindorf,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,,,Steindorf am Ossiacher See,02,,Steindorf am Ossiacher See,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,,,Steinerkirchen an der Traun,04,,Steinerkirchen an der Traun,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,,,Steinfeld,02,,Steinfeld,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,,,Steinfeld,04,,Steinfeld,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,,,Steinhaus,04,,Steinhaus,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,,,Steinhaus am Semmering,06,,Steinhaus am Semmering,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,,,Steinwandleiten,03,,Steinwandleiten,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,,,Stenzengreith,06,,Stenzengreith,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,,,Stephanshart,03,,Stephanshart,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,,,Stetteldorf am Wagram,03,,Stetteldorf am Wagram,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,,,Stetten,03,,Stetten,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,,,Steuerberg,02,,Steuerberg,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
