,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
48046,,,Schondorf am Ammersee,02,,Schondorf am Ammersee,3877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39199,,,Schondra,02,,Schondra,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39182,,,Schongau,02,,Schongau,12442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39173,,,Schonstett,02,,Schonstett,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39171,,,Schonungen,02,,Schonungen,8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39166,,,Schopfheim,01,,Schopfheim,19386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39164,,,Schopfloch,02,,Schopfloch,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39165,,,Schopfloch,01,,Schopfloch,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39163,,,Schopp,08,,Schopp,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39158,,,Schorndorf,02,,Schorndorf,2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39159,,,Schorndorf,01,,Schorndorf,39697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39157,,,Schornsheim,08,,Schornsheim,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39156,,,Schortens,06,,Schortens,21357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39155,,,Schortewitz,14,,Schortewitz,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39154,,,Schotten,05,,Schotten,11566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39153,,,Schraden,11,,Schraden,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39152,,,Schramberg,01,,Schramberg,18565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39151,,,Schraplau,14,,Schraplau,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39150,,,Schrecksbach,05,,Schrecksbach,3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39149,,,Schrenz,14,,Schrenz,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39148,,,Schriesheim,01,,Schriesheim,14379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39147,,,Schrobenhausen,02,,Schrobenhausen,16143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39146,,,Schrozberg,01,,Schrozberg,6082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39145,,,Schrum,10,,Schrum,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39144,,,Schuby,10,,Schuby,2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39143,,,Schuld,08,,Schuld,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47954,,,Schulenberg im Oberharz,06,,Schulenberg im Oberharz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39142,,,Schulendorf,10,,Schulendorf,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39137,,,Schulzendorf,11,,Schulzendorf,7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48258,,,Schuntersdlg - West,06,,Schuntersdlg - West,1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39133,,,Schuttertal,01,,Schuttertal,3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39132,,,Schutterwald,01,,Schutterwald,7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39130,,,Schutz,08,,Schutz,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39129,,,Schutzbach,08,,Schutzbach,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39128,,,Schwaan,12,,Schwaan,5345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39127,,,Schwaara,15,,Schwaara,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39126,,,Schwabach,02,,Schwabach,38554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39125,,,Schwabbruck,02,,Schwabbruck,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39124,,,Schwabenheim,08,,Schwabenheim,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39121,,,Schwabhausen,02,,Schwabhausen,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39123,,,Schwabhausen,02,,Schwabhausen,5911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39122,,,Schwabhausen,15,,Schwabhausen,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39118,,,Schwabmünchen,02,,Schwabmünchen,13232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39117,,,Schwabsoien,02,,Schwabsoien,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39116,,,Schwabstedt,10,,Schwabstedt,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39115,,,Schwaförden,06,,Schwaförden,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39114,,,Schwaig,02,,Schwaig,8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39113,,,Schwaigen,02,,Schwaigen,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39112,,,Schwaigern,01,,Schwaigern,11047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39111,,,Schwaikheim,01,,Schwaikheim,9295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39110,,,Schwalbach,09,,Schwalbach,18708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39108,,,Schwalbach,05,,Schwalbach,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39109,,,Schwalbach am Taunus,05,,Schwalbach am Taunus,14192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39107,,,Schwall,08,,Schwall,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39106,,,Schwallungen,15,,Schwallungen,2782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39105,,,Schwalmstadt,05,,Schwalmstadt,19279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39104,,,Schwalmtal,05,,Schwalmtal,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39103,,,Schwalmtal,07,,Schwalmtal,19435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48173,,,Schwanau,01,,Schwanau,6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102,,,Schwandorf in Bayern,02,,Schwandorf in Bayern,28235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101,,,Schwanebeck,14,,Schwanebeck,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39100,,,Schwanewede,06,,Schwanewede,20015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39099,,,Schwanfeld,02,,Schwanfeld,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39098,,,Schwangau,02,,Schwangau,3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39097,,,Schwanheide,12,,Schwanheide,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39096,,,Schwanheim,08,,Schwanheim,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39095,,,Schwarme,06,,Schwarme,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39094,,,Schwarmstedt,06,,Schwarmstedt,5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39093,,,Schwartbuck,10,,Schwartbuck,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39091,,,Schwarza,15,,Schwarza,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39092,,,Schwarza,15,,Schwarza,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39090,,,Schwarzach,01,,Schwarzach,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39089,,,Schwarzach,02,,Schwarzach,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39087,,,Schwarzbach,15,,Schwarzbach,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39086,,,Schwarzbach,11,,Schwarzbach,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39085,,,Schwarzburg,15,,Schwarzburg,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39084,,,Schwarzen,08,,Schwarzen,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39083,,,Schwarzenbach,02,,Schwarzenbach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39082,,,Schwarzenbach,02,,Schwarzenbach,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39081,,,Schwarzenbach an der Saale,02,,Schwarzenbach an der Saale,11375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39080,,,Schwarzenbek,10,,Schwarzenbek,14832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39079,,,Schwarzenberg,13,,Schwarzenberg,18523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39078,,,Schwarzenborn,08,,Schwarzenborn,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39077,,,Schwarzenborn,05,,Schwarzenborn,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39076,,,Schwarzenbruck,02,,Schwarzenbruck,8690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39075,,,Schwarzenfeld,02,,Schwarzenfeld,6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48280,,,Schwarzer Berg,06,,Schwarzer Berg,4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39074,,,Schwarzerden,08,,Schwarzerden,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39073,,,Schwarzheide,11,,Schwarzheide,6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39072,,,Schwarzhofen,02,,Schwarzhofen,1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39071,,,Schwebheim,02,,Schwebheim,4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39070,,,Schwedelbach,08,,Schwedelbach,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39069,,,Schwedt (Oder),11,,Schwedt (Oder),38001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39068,,,Schwegenheim,08,,Schwegenheim,2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39067,,,Schweich,08,,Schweich,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47990,,,Schweigen-Rechtenbach,08,,Schweigen-Rechtenbach,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39066,,,Schweighausen,08,,Schweighausen,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39065,,,Schweighofen,08,,Schweighofen,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39064,,,Schweina,15,,Schweina,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39063,,,Schweindorf,06,,Schweindorf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39062,,,Schweinfurt,02,,Schweinfurt,54012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39061,,,Schweinschied,08,,Schweinschied,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39060,,,Schweisweiler,08,,Schweisweiler,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39059,,,Schweitenkirchen,02,,Schweitenkirchen,4876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39058,,,Schweix,08,,Schweix,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39057,,,Schwelm,07,,Schwelm,30235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39056,,,Schwemsal,14,,Schwemsal,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39055,,,Schwenda,14,,Schwenda,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39054,,,Schwendi,01,,Schwendi,6309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39053,,,Schwenningen,01,,Schwenningen,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39052,,,Schwenningen,02,,Schwenningen,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39051,,,Schwepnitz,13,,Schwepnitz,2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39050,,,Schweppenhausen,08,,Schweppenhausen,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39049,,,Schwerbach,08,,Schwerbach,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39047,,,Schwerin,12,,Schwerin,96641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39048,,,Schwerin,11,,Schwerin,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39046,,,Schweringen,06,,Schweringen,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39045,,,Schwerinsdorf,06,,Schwerinsdorf,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39044,,,Schwerstedt,15,,Schwerstedt,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39043,,,Schwerstedt,15,,Schwerstedt,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39042,,,Schwerte,07,,Schwerte,50399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39041,,,Schwerz,14,,Schwerz,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39040,,,Schwesing,10,,Schwesing,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39039,,,Schwetzingen,01,,Schwetzingen,22593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39038,,,Schwieberdingen,01,,Schwieberdingen,10736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48080,,,Schwienau,06,,Schwienau,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39037,,,Schwifting,02,,Schwifting,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39036,,,Schwindegg,02,,Schwindegg,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39035,,,Schwirzheim,08,,Schwirzheim,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39034,,,Schwissel,10,,Schwissel,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39033,,,Schwobfeld,15,,Schwobfeld,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39032,,,Schwollen,08,,Schwollen,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39120,,,Schwäbisch Gmünd,01,,Schwäbisch Gmünd,61338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39119,,,Schwäbisch Hall,01,,Schwäbisch Hall,36543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39031,,,Schwörstadt,01,,Schwörstadt,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39030,,,Schwüblingsen,06,,Schwüblingsen,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39418,,,Schäftlarn,02,,Schäftlarn,5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48031,,,Schöffengrund,05,,Schöffengrund,6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39233,,,Schöfweg,02,,Schöfweg,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39229,,,Schöllkrippen,02,,Schöllkrippen,3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39228,,,Schöllnach,02,,Schöllnach,5120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39226,,,Schömberg,01,,Schömberg,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39225,,,Schömberg,15,,Schömberg,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39227,,,Schömberg,01,,Schömberg,4633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39224,,,Schömerich,08,,Schömerich,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39222,,,Schönaich,01,,Schönaich,10190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39217,,,Schönau,02,,Schönau,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39218,,,Schönau,01,,Schönau,4918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39219,,,Schönau,02,,Schönau,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39221,,,Schönau am Königssee,02,,Schönau am Königssee,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39220,,,Schönau im Schwarzwald,01,,Schönau im Schwarzwald,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39216,,,Schönau-Berzdorf,13,,Schönau-Berzdorf,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39215,,,Schönbach,08,,Schönbach,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39214,,,Schönbach,13,,Schönbach,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39213,,,Schönbeck,12,,Schönbeck,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39212,,,Schönbek,10,,Schönbek,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39210,,,Schönberg,02,,Schönberg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39211,,,Schönberg,02,,Schönberg,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39206,,,Schönberg,10,,Schönberg,1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39207,,,Schönberg,14,,Schönberg,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39208,,,Schönberg,13,,Schönberg,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39209,,,Schönberg,08,,Schönberg,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39205,,,Schönborn,08,,Schönborn,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39204,,,Schönborn,08,,Schönborn,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39203,,,Schönborn,08,,Schönborn,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39202,,,Schönborn,11,,Schönborn,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39201,,,Schönburg,14,,Schönburg,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39200,,,Schöndorf,15,,Schöndorf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39198,,,Schönebeck,14,,Schönebeck,34301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39197,,,Schöneberg,08,,Schöneberg,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39196,,,Schöneberg,08,,Schöneberg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39194,,,Schöneberg,16,,Schöneberg,115976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39195,,,Schöneberg,11,,Schöneberg,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39193,,,Schöneck,13,,Schöneck,3728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39192,,,Schönecken,08,,Schönecken,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39191,,,Schönefeld,11,,Schönefeld,12015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39190,,,Schöneiche,11,,Schöneiche,11907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39189,,,Schönenberg,01,,Schönenberg,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47989,,,Schönenberg-Kübelberg,08,,Schönenberg-Kübelberg,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39188,,,Schönermark,11,,Schönermark,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39187,,,Schönewalde,11,,Schönewalde,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39186,,,Schönewerda,15,,Schönewerda,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39185,,,Schönewörde,06,,Schönewörde,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39184,,,Schönfeld,13,,Schönfeld,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39183,,,Schönfeld,11,,Schönfeld,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39181,,,Schöngeising,02,,Schöngeising,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39180,,,Schöngleina,15,,Schöngleina,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39179,,,Schönhagen,15,,Schönhagen,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39178,,,Schönhausen,14,,Schönhausen,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39177,,,Schönheide,13,,Schönheide,5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39176,,,Schöningen,06,,Schöningen,13265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39175,,,Schönkirchen,10,,Schönkirchen,6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39174,,,Schönsee,02,,Schönsee,2720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47959,,,Schönstedt,15,,Schönstedt,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39172,,,Schönthal,02,,Schönthal,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39170,,,Schönwald,01,,Schönwald,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39169,,,Schönwald,02,,Schönwald,3741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39168,,,Schönwalde,12,,Schönwalde,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39167,,,Schönwalde am Bungsberg,10,,Schönwalde am Bungsberg,2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39162,,,Schöppenstedt,06,,Schöppenstedt,5961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39161,,,Schöppingen,07,,Schöppingen,8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39160,,,Schöps,15,,Schöps,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39141,,,Schülldorf,10,,Schülldorf,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39140,,,Schüller,08,,Schüller,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39138,,,Schülp,10,,Schülp,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39139,,,Schülp,10,,Schülp,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39136,,,Schürdt,08,,Schürdt,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39135,,,Schürensöhlen,10,,Schürensöhlen,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39131,,,Schüttorf,06,,Schüttorf,11465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39029,,,Sebnitz,13,,Sebnitz,9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39028,,,Seck,08,,Seck,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39027,,,Seckach,01,,Seckach,4420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39024,,,Seebach,15,,Seebach,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39025,,,Seebach,15,,Seebach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39026,,,Seebach,01,,Seebach,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39023,,,Seebad Bansin,12,,Seebad Bansin,2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39022,,,Seebad Heringsdorf,12,,Seebad Heringsdorf,3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39021,,,Seebergen,15,,Seebergen,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39020,,,Seeburg,14,,Seeburg,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39019,,,Seeburg,06,,Seeburg,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39015,,,Seedorf,10,,Seedorf,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
