,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
71156,,,Blauzac,76,,Blauzac,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71155,,,Blavozy,84,,Blavozy,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57489,,,Blaye,75,,Blaye,5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71154,,,Blaye-les-Mines,76,,Blaye-les-Mines,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71153,,,Blendecques,32,,Blendecques,5331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71151,,,Blennes,11,,Blennes,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146,,,Blesle,84,,Blesle,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71145,,,Blessac,75,,Blessac,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71144,,,Blessy,32,,Blessy,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71143,,,Blet,24,,Blet,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71142,,,Bletterans,27,,Bletterans,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71139,,,Blies-Guersviller,44,,Blies-Guersviller,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71140,,,Blies-Ébersing,44,,Blies-Ébersing,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71141,,,Bliesbruck,44,,Bliesbruck,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71138,,,Bligny-lès-Beaune,27,,Bligny-lès-Beaune,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71137,,,Bligny-sur-Ouche,27,,Bligny-sur-Ouche,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71136,,,Blodelsheim,44,,Blodelsheim,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71135,,,Blois,24,,Blois,53660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71134,,,Blond,75,,Blond,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71133,,,Blonville-sur-Mer,28,,Blonville-sur-Mer,1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71132,,,Blotzheim,44,,Blotzheim,3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71131,,,Blou,52,,Blou,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71130,,,Blyes,84,,Blyes,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71152,,,Bléneau,27,,Bléneau,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71150,,,Blénod-lès-Pont-à-Mousson,44,,Blénod-lès-Pont-à-Mousson,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71149,,,Blénod-lès-Toul,44,,Blénod-lès-Toul,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71148,,,Blérancourt,32,,Blérancourt,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71147,,,Bléré,24,,Bléré,4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71129,,,Bobigny,11,,Bobigny,44962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71128,,,Bobital,53,,Bobital,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71126,,,Bocé,52,,Bocé,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71125,,,Bodilis,53,,Bodilis,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71122,,,Boeil-Bezing,75,,Boeil-Bezing,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71119,,,Boeschepe,32,,Boeschepe,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71116,,,Boffres,84,,Boffres,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71115,,,Bogève,84,,Bogève,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114,,,Bohain-en-Vermandois,32,,Bohain-en-Vermandois,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71113,,,Bohal,53,,Bohal,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71112,,,Bohars,53,,Bohars,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71111,,,Bohas-Meyriat-Rignat,84,,Bohas-Meyriat-Rignat,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71110,,,Boigny-sur-Bionne,24,,Boigny-sur-Bionne,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71109,,,Bois-Arnault,28,,Bois-Arnault,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71108,,,Bois-Bernard,32,,Bois-Bernard,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71107,,,Bois-Colombes,11,,Bois-Colombes,24300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71099,,,Bois-Grenier,32,,Bois-Grenier,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71098,,,Bois-Guillaume,28,,Bois-Guillaume,13711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71097,,,Bois-Jérôme-Saint-Ouen,28,,Bois-Jérôme-Saint-Ouen,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105,,,Bois-d'Amont,27,,Bois-d'Amont,1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71104,,,Bois-d'Arcy,11,,Bois-d'Arcy,13475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71103,,,Bois-de-Cené,52,,Bois-de-Cené,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71096,,,Bois-le-Roi,11,,Bois-le-Roi,5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71095,,,Bois-le-Roi,28,,Bois-le-Roi,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71106,,,Boiscommun,24,,Boiscommun,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71102,,,Boisemont,11,,Boisemont,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71101,,,Boisemont,28,,Boisemont,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71100,,,Boisgervilly,53,,Boisgervilly,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71093,,,Boismont,32,,Boismont,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71092,,,Boismorand,24,,Boismorand,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71094,,,Boismé,75,,Boismé,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71091,,,Boisredon,75,,Boisredon,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71090,,,Boisse-Penchot,76,,Boisse-Penchot,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71089,,,Boisseron,76,,Boisseron,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71088,,,Boisset,84,,Boisset,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71085,,,Boisset-Saint-Priest,84,,Boisset-Saint-Priest,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71087,,,Boisset-et-Gaujac,76,,Boisset-et-Gaujac,2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71086,,,Boisset-lès-Montrond,84,,Boisset-lès-Montrond,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71084,,,Boisseuil,75,,Boisseuil,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71083,,,Boissey-le-Châtel,28,,Boissey-le-Châtel,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71081,,,Boissise-la-Bertrand,11,,Boissise-la-Bertrand,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71080,,,Boissise-le-Roi,11,,Boissise-le-Roi,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71082,,,Boissières,76,,Boissières,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71079,,,Boissy-Fresnoy,32,,Boissy-Fresnoy,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71074,,,Boissy-Mauvoisin,11,,Boissy-Mauvoisin,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71073,,,Boissy-Saint-Léger,11,,Boissy-Saint-Léger,15877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71078,,,Boissy-le-Châtel,11,,Boissy-le-Châtel,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71077,,,Boissy-le-Cutté,11,,Boissy-le-Cutté,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71076,,,Boissy-le-Sec,11,,Boissy-le-Sec,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71075,,,Boissy-lès-Perche,24,,Boissy-lès-Perche,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71072,,,Boissy-sans-Avoir,11,,Boissy-sans-Avoir,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71071,,,Boissy-sous-Saint-Yon,11,,Boissy-sous-Saint-Yon,3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71070,,,Boistrudan,53,,Boistrudan,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71069,,,Boisville-la-Saint-Père,24,,Boisville-la-Saint-Père,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71068,,,Bolbec,28,,Bolbec,13133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71066,,,Bolleville,28,,Bolleville,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71065,,,Bollezeele,32,,Bollezeele,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71064,,,Bollwiller,44,,Bollwiller,3592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71067,,,Bollène,93,,Bollène,14703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71063,,,Bologne,44,,Bologne,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71062,,,Bolquère,76,,Bolquère,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71061,,,Bombon,11,,Bombon,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71060,,,Bommes,75,,Bommes,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71059,,,Bompas,76,,Bompas,7619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71058,,,Bomy,32,,Bomy,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053,,,Bon-Encontre,75,,Bon-Encontre,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72735,,,Bon-Secours,93,,Bon-Secours,11318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71057,,,Bonchamp-lès-Laval,52,,Bonchamp-lès-Laval,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71056,,,Bondoufle,11,,Bondoufle,9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71055,,,Bondues,32,,Bondues,11285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71054,,,Bondy,11,,Bondy,48268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71052,,,Bonifacio,94,,Bonifacio,2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71051,,,Bonnac,76,,Bonnac,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71050,,,Bonnac-la-Côte,75,,Bonnac-la-Côte,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71049,,,Bonnard,27,,Bonnard,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71048,,,Bonnat,75,,Bonnat,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71047,,,Bonnay,27,,Bonnay,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71040,,,Bonne,84,,Bonne,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71046,,,Bonnebosq,28,,Bonnebosq,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71044,,,Bonnefamille,84,,Bonnefamille,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71043,,,Bonnelles,11,,Bonnelles,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71042,,,Bonnemain,53,,Bonnemain,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71041,,,Bonnes,75,,Bonnes,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71037,,,Bonnetan,75,,Bonnetan,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71033,,,Bonneuil-Matours,75,,Bonneuil-Matours,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71036,,,Bonneuil-en-France,11,,Bonneuil-en-France,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035,,,Bonneuil-en-Valois,32,,Bonneuil-en-Valois,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034,,,Bonneuil-les-Eaux,32,,Bonneuil-les-Eaux,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71032,,,Bonneuil-sur-Marne,11,,Bonneuil-sur-Marne,18723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71031,,,Bonneval,24,,Bonneval,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71030,,,Bonneveine,93,,Bonneveine,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71029,,,Bonneville,84,,Bonneville,11722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71028,,,Bonneville-la-Louvet,28,,Bonneville-la-Louvet,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71025,,,Bonnieux,93,,Bonnieux,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71024,,,Bonningues-lès-Ardres,32,,Bonningues-lès-Ardres,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71023,,,Bonningues-lès-Calais,32,,Bonningues-lès-Calais,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71027,,,Bonnières,32,,Bonnières,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71026,,,Bonnières-sur-Seine,11,,Bonnières-sur-Seine,4187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71021,,,Bonnut,75,,Bonnut,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71020,,,Bonny-sur-Loire,24,,Bonny-sur-Loire,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71045,,,Bonnée,24,,Bonnée,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71039,,,Bonnétable,52,,Bonnétable,4198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71038,,,Bonnétage,27,,Bonnétage,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71022,,,Bonnœuvre,52,,Bonnœuvre,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71019,,,Bonrepos-sur-Aussonnelle,76,,Bonrepos-sur-Aussonnelle,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018,,,Bons-en-Chablais,84,,Bons-en-Chablais,4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71017,,,Bonson,93,,Bonson,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71016,,,Bonson,84,,Bonson,3881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71015,,,Bonzac,75,,Bonzac,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71014,,,Boofzheim,44,,Boofzheim,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71013,,,Boos,28,,Boos,3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71012,,,Boqueho,53,,Boqueho,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71011,,,Boran-sur-Oise,32,,Boran-sur-Oise,2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71010,,,Bordeaux,75,,Bordeaux,231844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71009,,,Bordeaux-Saint-Clair,28,,Bordeaux-Saint-Clair,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71007,,,Bordes,76,,Bordes,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71006,,,Bordes,75,,Bordes,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71005,,,Bords,75,,Bords,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71008,,,Bordères,75,,Bordères,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72743,,,Borel,93,,Borel,4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71004,,,Borgo,94,,Borgo,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71003,,,Bormes-les-Mimosas,93,,Bormes-les-Mimosas,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71002,,,Bornel,32,,Bornel,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71001,,,Borre,32,,Borre,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71000,,,Bort-les-Orgues,75,,Bort-les-Orgues,3703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70999,,,Bosc-Guérard-Saint-Adrien,28,,Bosc-Guérard-Saint-Adrien,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70998,,,Bosc-le-Hard,28,,Bosc-le-Hard,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70997,,,Bosdarros,75,,Bosdarros,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70996,,,Bosgouet,28,,Bosgouet,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70995,,,Bosguérard-de-Marcouville,28,,Bosguérard-de-Marcouville,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70994,,,Bosmie-l'Aiguille,75,,Bosmie-l'Aiguille,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70993,,,Bossay-sur-Claise,24,,Bossay-sur-Claise,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992,,,Bosselshausen,44,,Bosselshausen,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70991,,,Bossey,84,,Bossey,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70990,,,Bosville,28,,Bosville,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70989,,,Botsorhel,53,,Botsorhel,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70988,,,Botz-en-Mauges,52,,Botz-en-Mauges,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70987,,,Bou,24,,Bou,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70986,,,Bouafle,11,,Bouafle,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70985,,,Bouafles,28,,Bouafles,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70984,,,Bouaye,52,,Bouaye,5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70983,,,Boubers-sur-Canche,32,,Boubers-sur-Canche,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70981,,,Bouc-Bel-Air,93,,Bouc-Bel-Air,13184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70982,,,Boucau,75,,Boucau,7532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979,,,Bouchain,32,,Bouchain,4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70978,,,Bouchamps-lès-Craon,52,,Bouchamps-lès-Craon,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70977,,,Bouchemaine,52,,Bouchemaine,6534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70976,,,Boucheporn,44,,Boucheporn,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70975,,,Bouchet,84,,Bouchet,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70974,,,Bouclans,27,,Bouclans,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70973,,,Boucoiran-et-Nozières,76,,Boucoiran-et-Nozières,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70980,,,Boucé,28,,Boucé,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70972,,,Boudou,76,,Boudou,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70968,,,Bouessay,52,,Bouessay,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70966,,,Bouffémont,11,,Bouffémont,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70965,,,Boufféré,52,,Boufféré,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70964,,,Bougarber,75,,Bougarber,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70962,,,Bougival,11,,Bougival,8895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70961,,,Bouglainval,24,,Bouglainval,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70960,,,Bougligny,11,,Bougligny,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70959,,,Bouglon,75,,Bouglon,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70958,,,Bougue,75,,Bougue,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70957,,,Bouguenais,52,,Bouguenais,16824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70963,,,Bougé-Chambalud,84,,Bougé-Chambalud,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70956,,,Bouillargues,76,,Bouillargues,5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70953,,,Bouilly,44,,Bouilly,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70955,,,Bouillé-Loretz,75,,Bouillé-Loretz,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70954,,,Bouillé-Ménard,52,,Bouillé-Ménard,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70952,,,Bouin,52,,Bouin,2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70951,,,Bouin-Plumoison,32,,Bouin-Plumoison,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70950,,,Boujan-sur-Libron,76,,Boujan-sur-Libron,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70949,,,Boulange,44,,Boulange,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70947,,,Boulay-Moselle,44,,Boulay-Moselle,4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70948,,,Boulay-les-Barres,24,,Boulay-les-Barres,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70946,,,Boulazac,75,,Boulazac,6680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70945,,,Boulbon,93,,Boulbon,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70944,,,Bouleternère,76,,Bouleternère,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70943,,,Bouleurs,11,,Bouleurs,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70942,,,Bouliac,75,,Bouliac,3558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70941,,,Boulieu-lès-Annonay,84,,Boulieu-lès-Annonay,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70940,,,Bouligny,44,,Bouligny,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70939,,,Boullay-les-Troux,11,,Boullay-les-Troux,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70938,,,Boulleret,24,,Boulleret,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70937,,,Boulleville,28,,Boulleville,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70936,,,Bouloc,76,,Bouloc,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70935,,,Boulogne,52,,Boulogne,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70934,,,Boulogne-Billancourt,11,,Boulogne-Billancourt,108782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
