,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
74092,,,Preston Candover,ENG,,Preston Candover,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74091,,,Prestonpans,SCT,,Prestonpans,9490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74090,,,Prestwich,ENG,,Prestwich,32125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74089,,,Prestwick,SCT,,Prestwick,14750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77683,,,Price Town,WLS,,Price Town,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74088,,,Princes Risborough,ENG,,Princes Risborough,8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74087,,,Princetown,ENG,,Princetown,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74086,,,Priors Marston,ENG,,Priors Marston,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085,,,Priston,ENG,,Priston,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74084,,,Probus,ENG,,Probus,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74083,,,Prudhoe,ENG,,Prudhoe,12075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74082,,,Publow,ENG,,Publow,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74081,,,Puckeridge,ENG,,Puckeridge,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77709,,,Pucklechurch,ENG,,Pucklechurch,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080,,,Puddletown,ENG,,Puddletown,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74079,,,Pudsey,ENG,,Pudsey,33109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74078,,,Pulborough,ENG,,Pulborough,3993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77922,,,Pulham Market,ENG,,Pulham Market,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74077,,,Pulham St Mary,ENG,,Pulham St Mary,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74076,,,Pulloxhill,ENG,,Pulloxhill,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74075,,,Purfleet,ENG,,Purfleet,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74074,,,Puriton,ENG,,Puriton,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74073,,,Purleigh,ENG,,Purleigh,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74072,,,Purley,ENG,,Purley,72000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74071,,,Purton,ENG,,Purton,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74070,,,Puttenham,ENG,,Puttenham,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74069,,,Pwllheli,WLS,,Pwllheli,4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74068,,,Pyle,WLS,,Pyle,13701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74067,,,Quadring,ENG,,Quadring,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74066,,,Quainton,ENG,,Quainton,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74065,,,Quarndon,ENG,,Quarndon,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78224,,,Quarrier's Village,SCT,,Quarrier's Village,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74064,,,Quarter,SCT,,Quarter,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74062,,,Queen Camel,ENG,,Queen Camel,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74063,,,Queenborough,ENG,,Queenborough,3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74061,,,Queensbury,ENG,,Queensbury,8912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74060,,,Queensferry,WLS,,Queensferry,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74059,,,Queensferry,SCT,,Queensferry,8960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78222,,,Queenzieburn,SCT,,Queenzieburn,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74058,,,Queniborough,ENG,,Queniborough,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74057,,,Quenington,ENG,,Quenington,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056,,,Quorndon,ENG,,Quorndon,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74055,,,Rackheath,ENG,,Rackheath,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77837,,,Radcliffe,ENG,,Radcliffe,34239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74054,,,Radcliffe on Trent,ENG,,Radcliffe on Trent,7510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74053,,,Radlett,ENG,,Radlett,8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74052,,,Radley,ENG,,Radley,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74051,,,Radstock,ENG,,Radstock,5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74050,,,Radyr,WLS,,Radyr,4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74049,,,Raglan,WLS,,Raglan,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74048,,,Rainford,ENG,,Rainford,6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74047,,,Rainham,ENG,,Rainham,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74046,,,Rainhill,ENG,,Rainhill,10853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74045,,,Rainworth,ENG,,Rainworth,7693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74044,,,Ramsbottom,ENG,,Ramsbottom,17738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74043,,,Ramsbury,ENG,,Ramsbury,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74042,,,Ramsey,ENG,,Ramsey,7829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74041,,,Ramsgate,ENG,,Ramsgate,38624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74040,,,Randalstown,NIR,,Randalstown,5378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74039,,,Ranskill,ENG,,Ranskill,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74038,,,Raskelf,ENG,,Raskelf,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78291,,,Rastrick,ENG,,Rastrick,11351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78175,,,Ratby,ENG,,Ratby,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74037,,,Rathfriland,NIR,,Rathfriland,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74036,,,Ratho,SCT,,Ratho,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78225,,,Ratho Station,SCT,,Ratho Station,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74035,,,Raunds,ENG,,Raunds,8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78158,,,Ravenshead,ENG,,Ravenshead,5759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034,,,Ravenstone,ENG,,Ravenstone,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033,,,Ravenstone,ENG,,Ravenstone,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74032,,,Rawcliffe,ENG,,Rawcliffe,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74031,,,Rawmarsh,ENG,,Rawmarsh,18616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74030,,,Rawtenstall,ENG,,Rawtenstall,22114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74029,,,Rayleigh,ENG,,Rayleigh,30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77990,,,Raymond's Hill,ENG,,Raymond's Hill,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74028,,,Rayne,ENG,,Rayne,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74027,,,Reading,ENG,,Reading,318014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74026,,,Redbourn,ENG,,Redbourn,5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74025,,,Redbourne,ENG,,Redbourne,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74024,,,Redcar,ENG,,Redcar,37203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78250,,,Redding,SCT,,Redding,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78251,,,Reddingmuirhead,SCT,,Reddingmuirhead,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74023,,,Redditch,ENG,,Redditch,84300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74022,,,Redhill,ENG,,Redhill,51559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74021,,,Redlynch,ENG,,Redlynch,2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74020,,,Redruth,ENG,,Redruth,42690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74019,,,Redwick,WLS,,Redwick,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74018,,,Reedham,ENG,,Reedham,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74017,,,Reepham,ENG,,Reepham,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74016,,,Reepham,ENG,,Reepham,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74015,,,Reeth,ENG,,Reeth,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014,,,Reigate,ENG,,Reigate,52123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74013,,,Remenham,ENG,,Remenham,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74012,,,Rendlesham,ENG,,Rendlesham,3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74011,,,Renfrew,SCT,,Renfrew,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74010,,,Renton,SCT,,Renton,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74009,,,Repton,ENG,,Repton,2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74008,,,Resolven,WLS,,Resolven,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76153,,,Retford,ENG,,Retford,22023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74007,,,Rhayader,WLS,,Rhayader,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77697,,,Rhigos,WLS,,Rhigos,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74006,,,Rhondda,WLS,,Rhondda,59450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74005,,,Rhoose,WLS,,Rhoose,6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74004,,,Rhosllanerchrugog,WLS,,Rhosllanerchrugog,25362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74003,,,Rhosneigr,WLS,,Rhosneigr,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74002,,,Rhu,SCT,,Rhu,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74001,,,Rhuddlan,WLS,,Rhuddlan,3709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74000,,,Rhydymwyn,WLS,,Rhydymwyn,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73999,,,Rhyl,WLS,,Rhyl,25874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73998,,,Rhymney,WLS,,Rhymney,8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73997,,,Ribchester,ENG,,Ribchester,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73996,,,Riccall,ENG,,Riccall,2216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73995,,,Richmond,ENG,,Richmond,8360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73994,,,Richmond,ENG,,Richmond,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73993,,,Rickinghall,ENG,,Rickinghall,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77873,,,Rickling Green,ENG,,Rickling Green,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73992,,,Rickmansworth,ENG,,Rickmansworth,12043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73991,,,Ridgewell,ENG,,Ridgewell,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73990,,,Ridgmont,ENG,,Ridgmont,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78043,,,Riding Mill,ENG,,Riding Mill,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73989,,,Ridlington,ENG,,Ridlington,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77744,,,Rigside,SCT,,Rigside,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73988,,,Rillington,ENG,,Rillington,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73987,,,Rimswell,ENG,,Rimswell,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73986,,,Ringmer,ENG,,Ringmer,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73985,,,Ringstead,ENG,,Ringstead,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73984,,,Ringway,ENG,,Ringway,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73983,,,Ringwood,ENG,,Ringwood,14084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73982,,,Ripley,ENG,,Ripley,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73981,,,Ripley,ENG,,Ripley,21097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73980,,,Ripon,ENG,,Ripon,16363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73979,,,Rippingale,ENG,,Rippingale,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73978,,,Ripponden,ENG,,Ripponden,4665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73977,,,Risby,ENG,,Risby,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73976,,,Risca,WLS,,Risca,20443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73975,,,Riseley,ENG,,Riseley,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73974,,,Rishton,ENG,,Rishton,6625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73973,,,Roade,ENG,,Roade,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73972,,,Robertsbridge,ENG,,Robertsbridge,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73971,,,Rochdale,ENG,,Rochdale,97550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73970,,,Roche,ENG,,Roche,2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73969,,,Rochester,ENG,,Rochester,28671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73968,,,Rochester,ENG,,Rochester,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73967,,,Rochford,ENG,,Rochford,16739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77743,,,Rock,ENG,,Rock,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78103,,,Rockland Saint Mary,ENG,,Rockland Saint Mary,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73966,,,Rode,ENG,,Rode,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73965,,,Rode Heath,ENG,,Rode Heath,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73964,,,Rodmell,ENG,,Rodmell,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78099,,,Rodsley,ENG,,Rodsley,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77699,,,Rogiet,WLS,,Rogiet,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73963,,,Rokeby,ENG,,Rokeby,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73962,,,Rollesby,ENG,,Rollesby,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73961,,,Rolvenden,ENG,,Rolvenden,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73960,,,Romaldkirk,ENG,,Romaldkirk,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73959,,,Romford,ENG,,Romford,95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78035,,,Romney Marsh,ENG,,Romney Marsh,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73958,,,Romsey,ENG,,Romsey,17161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73957,,,Romsley,ENG,,Romsley,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73956,,,Romsley,ENG,,Romsley,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73955,,,Rookley,ENG,,Rookley,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73954,,,Roos,ENG,,Roos,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73953,,,Ropsley,ENG,,Ropsley,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73952,,,Rosehearty,SCT,,Rosehearty,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73951,,,Rosemarket,WLS,,Rosemarket,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73950,,,Rosemarkie,SCT,,Rosemarkie,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78051,,,Rosewell,SCT,,Rosewell,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77924,,,Roslin,SCT,,Roslin,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73949,,,Rosneath,SCT,,Rosneath,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73946,,,Ross on Wye,ENG,,Ross on Wye,10582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78031,,,Rossendale,ENG,,Rossendale,67400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73948,,,Rossett,WLS,,Rossett,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73947,,,Rossington,ENG,,Rossington,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73945,,,Rostrevor,NIR,,Rostrevor,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73944,,,Rosyth,SCT,,Rosyth,13690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73943,,,Rothbury,ENG,,Rothbury,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73942,,,Rotherfield Peppard,ENG,,Rotherfield Peppard,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73941,,,Rotherham,ENG,,Rotherham,117618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73940,,,Rotherwick,ENG,,Rotherwick,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73939,,,Rothes,SCT,,Rothes,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73938,,,Rothesay,SCT,,Rothesay,4540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73937,,,Rothienorman,SCT,,Rothienorman,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73936,,,Rothley,ENG,,Rothley,3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73935,,,Rothley,ENG,,Rothley,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73934,,,Rothwell,ENG,,Rothwell,7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73933,,,Rottingdean,ENG,,Rottingdean,21756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73932,,,Roughton,ENG,,Roughton,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73931,,,Rowde,ENG,,Rowde,1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73930,,,Rowhedge,ENG,,Rowhedge,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73929,,,Rowlands Gill,ENG,,Rowlands Gill,6096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73928,,,Rowley Regis,ENG,,Rowley Regis,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73927,,,Rowlstone,ENG,,Rowlstone,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73926,,,Roxton,ENG,,Roxton,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75067,,,Royal Leamington Spa,ENG,,Royal Leamington Spa,95172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73925,,,Royal Tunbridge Wells,ENG,,Royal Tunbridge Wells,68910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72833,,,Royal Wootton Bassett,ENG,,Royal Wootton Bassett,11265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73924,,,Roydon,ENG,,Roydon,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73923,,,Royston,ENG,,Royston,15781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73922,,,Royston,ENG,,Royston,9584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73921,,,Royton,ENG,,Royton,22848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73920,,,Ruabon,WLS,,Ruabon,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73919,,,Ruan Minor,ENG,,Ruan Minor,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77930,,,Ruardean,ENG,,Ruardean,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73918,,,Ruddington,ENG,,Ruddington,6404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73917,,,Rudgwick,ENG,,Rudgwick,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73916,,,Rufford,ENG,,Rufford,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73915,,,Rufforth,ENG,,Rufforth,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73914,,,Rugby,ENG,,Rugby,73150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73913,,,Rugeley,ENG,,Rugeley,24033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73912,,,Ruislip,ENG,,Ruislip,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78252,,,Rumford,SCT,,Rumford,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73911,,,Runcorn,ENG,,Runcorn,62872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73910,,,Runcton Holme,ENG,,Runcton Holme,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73909,,,Rushall,ENG,,Rushall,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73908,,,Rushden,ENG,,Rushden,37584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78097,,,Rushmoor,ENG,,Rushmoor,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73907,,,Ruskington,ENG,,Ruskington,5637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73906,,,Rusper,ENG,,Rusper,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78140,,,Rusthall,ENG,,Rusthall,4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73905,,,Rustington,ENG,,Rustington,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73904,,,Rutherglen,SCT,,Rutherglen,31180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73903,,,Ruthin,WLS,,Ruthin,5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
