,USPS,ST,NAME,ZCTA5,LAT,LON
1116,Ida-Viru maakond,,Nüri,43003,59.3239,26.8492
1117,Ida-Viru maakond,,Satsu,43004,59.3739,26.8516
1118,Ida-Viru maakond,,Uljaste,43005,59.3661,26.7688
1119,Ida-Viru maakond,,Vana-Sonda,43006,59.3506,26.8724
1120,Ida-Viru maakond,,Varinurme,43037,59.3544,26.9089
1121,Ida-Viru maakond,,Kiviõli,43121,59.3521,26.9903
1122,Ida-Viru maakond,,Kiviõli,43122,59.36,26.9789
1123,Ida-Viru maakond,,Kiviõli,43124,59.3532,26.9709
1124,Ida-Viru maakond,,Kiviõli,43125,59.3573,26.9647
1125,Ida-Viru maakond,,Erra,43131,59.3708,26.9903
1126,Ida-Viru maakond,,Irvala,43132,59.3539,27.0232
1127,Ida-Viru maakond,,Salaküla,43133,59.3456,26.937
1128,Ida-Viru maakond,,Erra-Liiva,43134,59.3621,27.0082
1129,Ida-Viru maakond,,Koljala,43135,59.3839,26.9368
1130,Ida-Viru maakond,,Vainu,43136,59.3864,26.9681
1131,Ida-Viru maakond,,Varinurme,43137,59.354,26.9028
1132,Ida-Viru maakond,,Ilmaste,43138,59.3585,26.8626
1133,Ida-Viru maakond,,Püssi,43221,59.3622,27.0462
1134,Ida-Viru maakond,,Püssi,43222,59.3624,27.04
1135,Ida-Viru maakond,,Lohkuse,43225,59.3522,27.0428
1136,Ida-Viru maakond,,Lüganuse,43301,59.3734,27.0472
1137,Ida-Viru maakond,,Purtse,43302,59.4178,27.0095
1138,Ida-Viru maakond,,Jabara,43304,59.4266,27.0569
1139,Ida-Viru maakond,,Kopli,43305,59.3901,27.0403
1140,Ida-Viru maakond,,Liimala,43306,59.432,26.978
1141,Ida-Viru maakond,,Moldova,43307,59.4281,27.1005
1142,Ida-Viru maakond,,Mustmätta,43308,59.3952,27.0629
1143,Ida-Viru maakond,,Varja,43309,59.4006,27.0987
1144,Ida-Viru maakond,,Voorepera,43310,59.4063,27.1312
1145,Ida-Viru maakond,,Aa,43311,59.4176,27.1587
1146,Ida-Viru maakond,,Matka,43321,59.396,26.9936
1147,Ida-Viru maakond,,Matka,43331,59.3894,27.0148
1148,Ida-Viru maakond,,Narva-Jõesuu,29021,59.4566,28.0414
1149,Ida-Viru maakond,,Narva-Jõesuu,29022,59.4562,28.0533
1150,Ida-Viru maakond,,Narva-Jõesuu,29023,59.454,28.0322
1151,Ida-Viru maakond,,Kudruküla,29024,59.443,28.0905
1152,Ida-Viru maakond,,Meriküla,29025,59.405,27.9585
1153,Ida-Viru maakond,,Narva-Jõesuu,29025,59.4185,27.9785
1154,Ida-Viru maakond,,Narva-Jõesuu,29026,59.4196,27.9792
1155,Ida-Viru maakond,,Sinimäe,40101,59.3744,27.8741
1156,Ida-Viru maakond,,Vaivara,40102,59.3723,27.78
1157,Ida-Viru maakond,,Olgina,40103,59.3938,28.1267
1158,Ida-Viru maakond,,Arumäe,40106,59.3521,28.027
1159,Ida-Viru maakond,,Auvere,40107,59.2732,27.9252
1160,Ida-Viru maakond,,Hiiemetsa,40108,59.3745,27.9493
1161,Ida-Viru maakond,,Hundinurga,40109,59.3651,27.8796
1162,Ida-Viru maakond,,Laagna,40110,59.3893,27.9847
1163,Ida-Viru maakond,,Mustanina,40111,59.311,27.7529
1164,Ida-Viru maakond,,Peeterristi,40112,59.404,28.067
1165,Ida-Viru maakond,,Pimestiku,40113,59.392,27.8597
1166,Ida-Viru maakond,,Puhkova,40114,59.4085,27.9973
1167,Ida-Viru maakond,,Soldina,40115,59.3725,28.0802
1168,Ida-Viru maakond,,Sõtke,40116,59.3806,27.7486
1169,Ida-Viru maakond,,Tõrvajõe,40117,59.4178,28.1129
1170,Ida-Viru maakond,,Udria,40118,59.394,27.9168
1171,Ida-Viru maakond,,Vodava,40119,59.4068,28.0334
1172,Ida-Viru maakond,,Sirgala,40120,59.3209,27.7809
1173,Ida-Viru maakond,,Viivikonna,40121,59.3383,27.6893
1174,Ida-Viru maakond,,Perjatsi,40241,59.3845,27.815
1175,Ida-Viru maakond,,Saka,30103,59.4287,27.2234
1176,Ida-Viru maakond,,Järve,30331,59.4093,27.3022
1177,Ida-Viru maakond,,Mõisamaa,30332,59.3841,27.2684
1178,Ida-Viru maakond,,Peeri,30333,59.3732,27.2859
1179,Ida-Viru maakond,,Kohtla-Nõmme,30503,59.3569,27.1982
1180,Ida-Viru maakond,,Kohtla,30504,59.354,27.2291
1181,Ida-Viru maakond,,Roodu,30505,59.3593,27.1627
1182,Ida-Viru maakond,,Servaääre,30506,59.3562,27.2573
1183,Ida-Viru maakond,,Vitsiku,30507,59.34,27.2254
1184,Ida-Viru maakond,,Kukruse,30623,59.3914,27.3661
1185,Ida-Viru maakond,,Kabelimetsa,30624,59.3794,27.358
1186,Ida-Viru maakond,,Paate,30625,59.4078,27.3285
1187,Ida-Viru maakond,,Täkumetsa,30626,59.3821,27.3366
1188,Ida-Viru maakond,,Päite,40104,59.3893,27.6968
1189,Ida-Viru maakond,,Vaivina,40105,59.3974,27.6514
1190,Ida-Viru maakond,,Amula,41553,59.4164,27.3336
1191,Ida-Viru maakond,,Kaasikaia,41554,59.4179,27.2938
1192,Ida-Viru maakond,,Kaasikvälja,41555,59.4234,27.3011
1193,Ida-Viru maakond,,Ontika,41556,59.4347,27.2875
1194,Ida-Viru maakond,,Valaste,41557,59.436,27.3916
1195,Ida-Viru maakond,,Voka,41701,59.4055,27.5845
1196,Ida-Viru maakond,,Toila,41702,59.4206,27.5142
1197,Ida-Viru maakond,,Metsamägara,41712,59.397,27.4924
1198,Ida-Viru maakond,,Altküla,41713,59.412,27.499
1199,Ida-Viru maakond,,Konju,41714,59.3705,27.6048
1200,Ida-Viru maakond,,Martsa,41715,59.4285,27.467
1201,Ida-Viru maakond,,Pühajõe,41716,59.4094,27.5338
1202,Ida-Viru maakond,,Uikala,41717,59.418,27.418
1203,Ida-Viru maakond,,Voka,41718,59.3985,27.5645
1204,Ida-Viru maakond,,Pühajõe,41726,59.4068,27.5297
1205,Järva maakond,,Imavere,72401,58.7339,25.7753
1206,Järva maakond,,Eistvere,72402,58.6953,25.7466
1207,Järva maakond,,Jalametsa,72403,58.7834,25.7853
1208,Järva maakond,,Järavere,72404,58.7501,25.7482
1209,Järva maakond,,Kiigevere,72405,58.7455,25.8158
1210,Järva maakond,,Hermani,72406,58.8093,25.7623
1211,Järva maakond,,Käsukonna,72406,58.7944,25.7553
1212,Järva maakond,,Puiatu,72407,58.7171,25.791
1213,Järva maakond,,Taadikvere,72408,58.7169,25.7287
1214,Järva maakond,,Võrevere,72409,58.7628,25.8445
1215,Järva maakond,,Laimetsa,72410,58.8034,25.6912
1216,Järva maakond,,Tammeküla,72411,58.7837,25.6955
1217,Järva maakond,,Pällastvere,72412,58.7535,25.6786
1218,Järva maakond,,Koigi,72501,58.8348,25.7467
1219,Järva maakond,,Päinurme,72502,58.8053,25.932
1220,Järva maakond,,Huuksi,72503,58.8451,25.8055
1221,Järva maakond,,Kahala,72504,58.9064,25.802
1222,Järva maakond,,Keri,72505,58.8911,25.8403
1223,Järva maakond,,Prandi,72506,58.8399,25.7056
1224,Järva maakond,,Silmsi,72507,58.8739,25.8817
1225,Järva maakond,,Sõrandu,72508,58.8514,25.8572
1226,Järva maakond,,Tamsi,72509,58.8302,25.7921
1227,Järva maakond,,Väike-Kareda,72510,58.8843,25.7945
1228,Järva maakond,,Lähevere,72511,58.8186,25.8817
1229,Järva maakond,,Rutikvere,72512,58.78,25.9472
1230,Järva maakond,,Vaali,72513,58.8456,25.9734
1231,Järva maakond,,Ülejõe,72514,58.7909,25.8822
1232,Järva maakond,,Päinurme,72516,58.8063,25.9416
1233,Järva maakond,,Pätsavere,72517,58.8252,25.8383
1234,Järva maakond,,Koeru,73001,58.9616,26.0231
1235,Järva maakond,,Ervita,73002,58.9361,26.0698
1236,Järva maakond,,Vao,73003,58.9376,25.9754
1237,Järva maakond,,Aruküla,73004,58.9563,26.0123
1238,Järva maakond,,Santovi,73005,58.9597,26.0492
1239,Järva maakond,,Puhmu,73006,59.0019,26.0667
1240,Järva maakond,,Kapu,73007,58.9803,26.0417
1241,Järva maakond,,Kuusna,73008,59.0016,25.9326
1242,Järva maakond,,Salutaguse,73009,58.9921,25.9392
1243,Järva maakond,,Tudre,73010,58.9762,25.9249
1244,Järva maakond,,Vuti,73011,58.9766,25.962
1245,Järva maakond,,Visusti,73012,58.9833,25.9834
1246,Järva maakond,,Laaneotsa,73013,58.9738,26.0111
1247,Järva maakond,,Jõeküla,73014,58.859,26.0601
1248,Järva maakond,,Liusvere,73015,58.9183,26.0491
1249,Järva maakond,,Norra,73016,58.8962,26.052
1250,Järva maakond,,Preedi,73017,58.9343,26.136
1251,Järva maakond,,Rõhu,73018,58.9114,26.0915
1252,Järva maakond,,Udeva,73019,58.9289,26.019
1253,Järva maakond,,Vahuküla,73020,58.9758,26.0967
1254,Järva maakond,,Väinjärve,73021,58.9497,26.0839
1255,Järva maakond,,Kalitsa,73022,58.9593,25.9185
1256,Järva maakond,,Tammiku,73023,58.9464,25.8935
1257,Järva maakond,,Valila,73024,58.8899,25.9379
1258,Järva maakond,,Abaja,73025,58.915,25.9618
1259,Järva maakond,,Merja,73026,58.8842,25.9841
1260,Järva maakond,,Koidu-Ellavere,73027,58.9032,26.005
1261,Järva maakond,,Peetri,73101,58.9419,25.8398
1262,Järva maakond,,Esna,73102,58.9708,25.779
1263,Järva maakond,,Ataste,73103,58.9397,25.8588
1264,Järva maakond,,Köisi,73104,58.9098,25.8549
1265,Järva maakond,,Müüsleri,73105,58.9214,25.892
1266,Järva maakond,,Küti,73106,58.9605,25.8509
1267,Järva maakond,,Ammuta,73107,58.9823,25.8585
1268,Järva maakond,,Õle,73108,58.9862,25.8265
1269,Järva maakond,,Kareda,73109,58.9538,25.7939
1270,Järva maakond,,Ämbra,73110,58.9458,25.8331
1271,Järva maakond,,Vodja,73111,58.9316,25.6922
1272,Järva maakond,,Öötla,73112,58.9461,25.7446
1273,Järva maakond,,Järva-Jaani,73301,59.0392,25.884
1274,Järva maakond,,Karinu,73302,59.0398,25.9604
1275,Järva maakond,,Jalalõpe,73303,59.0576,25.8928
1276,Järva maakond,,Jalgsema,73304,59.0925,25.9014
1277,Järva maakond,,Kagavere,73305,59.0297,25.8192
1278,Järva maakond,,Kuksema,73306,59.0176,25.878
1279,Järva maakond,,Metsla,73307,59.0143,25.9945
1280,Järva maakond,,Metstaguse,73308,59.053,25.8458
1281,Järva maakond,,Ramma,73309,59.0336,26.0263
1282,Järva maakond,,Seliküla,73310,59.0792,25.8303
1283,Järva maakond,,Ahula,73401,59.112,25.7302
1284,Järva maakond,,Pullevere,73402,59.1272,25.6982
1285,Järva maakond,,Albu,73402,59.1463,25.6581
1286,Järva maakond,,Kaalepi,73403,59.0892,25.667
1287,Järva maakond,,Neitla,73404,59.1032,25.7424
1288,Järva maakond,,Orgmetsa,73405,59.1138,25.7907
1289,Järva maakond,,Pullevere,73406,59.1256,25.7021
1290,Järva maakond,,Seidla,73407,59.099,25.7004
1291,Järva maakond,,Ageri,73408,59.0861,25.7435
1292,Järva maakond,,Järva-Madise,73409,59.1189,25.6654
1293,Järva maakond,,Lehtmetsa,73410,59.2125,25.6057
1294,Järva maakond,,Mõnuvere,73411,59.1779,25.5771
1295,Järva maakond,,Mägede,73412,59.2325,25.5578
1296,Järva maakond,,Peedu,73413,59.1929,25.6391
1297,Järva maakond,,Soosalu,73414,59.1716,25.6225
1298,Järva maakond,,Sugalepa,73415,59.1568,25.5968
1299,Järva maakond,,Vetepere,73416,59.1367,25.5397
1300,Järva maakond,,Aravete,73501,59.138,25.7454
1301,Järva maakond,,Ambla,73502,59.193,25.8421
1302,Järva maakond,,Jõgisoo,73502,59.184,25.8596
1303,Järva maakond,,Käravete,73503,59.1893,25.7702
1304,Järva maakond,,Raka,73503,59.1988,25.8015
1305,Järva maakond,,Jõgisoo,73504,59.1654,25.8658
1306,Järva maakond,,Raka,73505,59.1805,25.821
1307,Järva maakond,,Rava,73506,59.1264,25.8473
1308,Järva maakond,,Reinevere,73507,59.1699,25.9468
1309,Järva maakond,,Roosna,73508,59.1344,25.931
1310,Järva maakond,,Mägise,73510,59.1427,25.7351
1311,Järva maakond,,Sääsküla,73511,59.1617,25.7038
1312,Järva maakond,,Kukevere,73512,59.2051,25.7332
1313,Järva maakond,,Märjandi,73513,59.1863,25.7711
1314,Järva maakond,,Kurisoo,73514,59.1467,25.7684
1315,Järva maakond,,Anna,72601,59.0078,25.5983
1316,Järva maakond,,Sargvere,72602,58.8892,25.716
1317,Järva maakond,,Nurmsi,72603,58.8664,25.7021
1318,Järva maakond,,Mäeküla,72604,58.8867,25.6819
1319,Järva maakond,,Suurpalu,72605,58.8999,25.7444
1320,Järva maakond,,Valgma,72606,58.8776,25.6595
1321,Järva maakond,,Mustla,72607,59.0425,25.4313
1322,Järva maakond,,Mustla-Nõmme,72608,59.0804,25.4191
1323,Järva maakond,,Nurme,72609,59.0294,25.5857
1324,Järva maakond,,Ojaküla,72610,59.01,25.574
1325,Järva maakond,,Otiku,72611,58.9923,25.5752
1326,Järva maakond,,Puiatu,72612,59.0348,25.5607
1327,Järva maakond,,Purdi,72613,58.9922,25.6102
1328,Järva maakond,,Sõmeru,72614,59.0203,25.602
1329,Järva maakond,,Võõbu,72615,59.0512,25.4886
1330,Järva maakond,,Paide,72701,58.8852,25.5566
1331,Järva maakond,,Paide,72711,58.8857,25.5677
1332,Järva maakond,,Paide,72712,58.8848,25.5632
1333,Järva maakond,,Paide,72713,58.8867,25.572
1334,Järva maakond,,Paide,72714,58.892,25.5631
1335,Järva maakond,,Paide,72715,58.8851,25.5408
1336,Järva maakond,,Paide,72716,58.8886,25.5518
1337,Järva maakond,,Paide,72717,58.8836,25.5708
1338,Järva maakond,,Paide,72718,58.8815,25.5458
1339,Järva maakond,,Paide,72719,58.8808,25.5663
1340,Järva maakond,,Paide,72720,58.8853,25.54
1341,Järva maakond,,Mäo,72751,58.9099,25.6164
1342,Järva maakond,,Paide,72751,58.9031,25.5751
1343,Järva maakond,,Kriilevälja,72752,58.8801,25.5859
1344,Järva maakond,,Korba,72753,58.9675,25.6131
1345,Järva maakond,,Viraksaare,72754,58.9137,25.5263
1346,Järva maakond,,Kirila,72755,58.8584,25.5567
1347,Järva maakond,,Pikaküla,72756,58.9634,25.5816
1348,Järva maakond,,Eivere,72757,58.9654,25.5353
1349,Järva maakond,,Sillaotsa,72758,58.9062,25.5834
1350,Järva maakond,,Paide,72758,58.9038,25.579
1351,Järva maakond,,Tarbja,72759,58.9312,25.5929
1352,Järva maakond,,Veskiaru,72760,58.8502,25.6602
1353,Järva maakond,,Seinapalu,72761,58.8421,25.6001
1354,Järva maakond,,Mündi,72762,58.8689,25.5975
1355,Järva maakond,,Prääma,72763,58.8958,25.5403
1356,Järva maakond,,Roosna-Alliku,73201,59.0295,25.7093
1357,Järva maakond,,Viisu,73202,58.9465,25.664
1358,Järva maakond,,Allikjärve,73203,59.0301,25.711
1359,Järva maakond,,Esna,73204,58.9836,25.7925
1360,Järva maakond,,Kaaruka,73205,59.014,25.7491
1361,Järva maakond,,Kihme,73206,59.0729,25.6987
1362,Järva maakond,,Kodasema,73207,58.9946,25.7748
1363,Järva maakond,,Oeti,73208,59.0553,25.6899
1364,Järva maakond,,Tännapere,73209,58.9944,25.7549
1365,Järva maakond,,Valasti,73210,59.0515,25.7718
1366,Järva maakond,,Kirisaare,73211,58.9807,25.671
1367,Järva maakond,,Koordi,73212,58.961,25.7216
1368,Järva maakond,,Vedruka,73213,58.9782,25.7251
1369,Järva maakond,,Kabala,72001,58.6976,25.6244
1370,Järva maakond,,Ollepa,72002,58.6643,25.5497
1371,Järva maakond,,Sagevere,72003,58.6417,25.5801
1372,Järva maakond,,Kahala,72004,58.6432,25.5435
1373,Järva maakond,,Pibari,72005,58.689,25.5156
1374,Järva maakond,,Villevere,72006,58.6519,25.4711
1375,Järva maakond,,Rassi,72007,58.6392,25.3566
1376,Järva maakond,,Kurla,72009,58.6896,25.6891
1377,Järva maakond,,Meossaare,72010,58.6791,25.6464
1378,Järva maakond,,Arkma,72011,58.6656,25.6075
1379,Järva maakond,,Särevere,72101,58.7874,25.4302
1380,Järva maakond,,Laupa,72102,58.764,25.3738
1381,Järva maakond,,Kolu,72103,58.7945,25.2714
1382,Järva maakond,,Türi,72201,58.8072,25.4291
1383,Järva maakond,,Türi,72210,58.8104,25.4335
1384,Järva maakond,,Türi,72211,58.8105,25.4261
1385,Järva maakond,,Türi,72212,58.8018,25.4251
1386,Järva maakond,,Türi,72213,58.8113,25.4149
1387,Järva maakond,,Türi,72214,58.8134,25.4068
1388,Järva maakond,,Türi,72215,58.8113,25.4149
1389,Järva maakond,,Tori,72230,58.8032,25.4709
1390,Järva maakond,,Kirna,72231,58.8481,25.4736
1391,Järva maakond,,Türi,72232,58.8169,25.4389
1392,Järva maakond,,Türi-Alliku,72232,58.8256,25.4509
1393,Järva maakond,,Poaka,72233,58.8469,25.4956
1394,Järva maakond,,Pala,72234,58.8561,25.416
1395,Järva maakond,,Lokuta,72240,58.8161,25.3867
1396,Järva maakond,,Änari,72241,58.843,25.3407
1397,Järva maakond,,Karjaküla,72242,58.7542,25.2669
1398,Järva maakond,,Jändja,72243,58.7408,25.3105
1399,Järva maakond,,Põikva,72244,58.7039,25.3391
1400,Järva maakond,,Vilita,72245,58.7494,25.4218
1401,Järva maakond,,Näsuvere,72246,58.8118,25.5049
1402,Järva maakond,,Oisu,72301,58.7584,25.5647
1403,Järva maakond,,Kärevere,72302,58.7263,25.5219
1404,Järva maakond,,Metsaküla,72303,58.7735,25.5694
1405,Järva maakond,,Mäeküla,72304,58.7862,25.4804
1406,Järva maakond,,Raukla,72305,58.7777,25.5236
1407,Järva maakond,,Retla,72306,58.7519,25.6031
1408,Järva maakond,,Rikassaare,72307,58.805,25.5348
1409,Järva maakond,,Saareotsa,72308,58.7267,25.5649
1410,Järva maakond,,Taikse,72309,58.7714,25.4726
1411,Järva maakond,,Tännassilma,72310,58.742,25.4764
1412,Järva maakond,,Väljaotsa,72311,58.7597,25.5572
1413,Järva maakond,,Äiamaa,72312,58.7881,25.582
1414,Järva maakond,,Väätsa,72801,58.892,25.453
1415,Järva maakond,,Ülejõe,72801,58.8919,25.4597
1416,Järva maakond,,Väljataguse,72802,58.9081,25.4253
1417,Järva maakond,,Ülejõe,72803,58.8866,25.4746
1418,Järva maakond,,Piiumetsa,72804,58.8901,25.3085
1419,Järva maakond,,Roovere,72805,58.8797,25.3347
1420,Järva maakond,,Röa,72806,58.9002,25.5044
1421,Järva maakond,,Aasuvälja,72807,58.8889,25.4212
1422,Järva maakond,,Reopalu,72811,58.8754,25.51
1423,Järva maakond,,Vissuvere,72812,58.9413,25.4246
1424,Järva maakond,,Saueaugu,72813,58.9706,25.4215
1425,Järva maakond,,Lõõla,72814,58.9377,25.369
1426,Järva maakond,,Käru,79201,58.8306,25.1419
1427,Järva maakond,,Kullimaa,79211,58.7474,25.1113
1428,Järva maakond,,Kõdu,79212,58.8192,25.2218
1429,Järva maakond,,Kädva,79213,58.9001,25.105
1430,Järva maakond,,Kändliku,79214,58.8259,25.1267
1431,Järva maakond,,Lauri,79215,58.8378,25.1622
1432,Järva maakond,,Lungu,79216,58.8635,25.1829
1433,Järva maakond,,Sonni,79217,58.9068,25.1621
1434,Järva maakond,,Jõeküla,79218,58.7865,25.1312
1435,Järva maakond,,Sonni,79221,58.9042,25.1655
1436,Jõgeva maakond,,Kaave,48204,58.7343,26.2757
1437,Jõgeva maakond,,Jõgeva,48303,58.7434,26.3949
1438,Jõgeva maakond,,Jõgeva,48304,58.7434,26.3789
1439,Jõgeva maakond,,Jõgeva,48305,58.7477,26.401
1440,Jõgeva maakond,,Jõgeva,48306,58.742,26.3849
1441,Jõgeva maakond,,Jõgeva,48307,58.7492,26.3922
1442,Jõgeva maakond,,Jõgeva,48308,58.747,26.4165
1443,Jõgeva maakond,,Jõgeva,48309,58.7617,26.3979
1444,Jõgeva maakond,,Alavere,48405,58.7652,26.5137
1445,Jõgeva maakond,,Ellakvere,48406,58.7349,26.4293
1446,Jõgeva maakond,,Endla,48407,58.8174,26.2251
1447,Jõgeva maakond,,Kaera,48409,58.7775,26.3276
1448,Jõgeva maakond,,Kassinurme,48410,58.6749,26.4639
1449,Jõgeva maakond,,Kaude,48411,58.7551,26.5952
1450,Jõgeva maakond,,Kivijärve,48412,58.7614,26.5633
1451,Jõgeva maakond,,Kurista,48413,58.7489,26.3272
1452,Jõgeva maakond,,Kõola,48414,58.8262,26.3292
1453,Jõgeva maakond,,Kärde,48415,58.8494,26.2622
1454,Jõgeva maakond,,Laiusevälja,48416,58.816,26.5213
1455,Jõgeva maakond,,Lemuvere,48417,58.7384,26.6082
1456,Jõgeva maakond,,Liivoja,48418,58.7701,26.3782
1457,Jõgeva maakond,,Mooritsa,48419,58.7323,26.5138
1458,Jõgeva maakond,,Mõisamaa,48420,58.764,26.3532
1459,Jõgeva maakond,,Paduvere,48421,58.8037,26.3349
1460,Jõgeva maakond,,Painküla,48422,58.7132,26.409
1461,Jõgeva maakond,,Pakaste,48423,58.6973,26.3905
1462,Jõgeva maakond,,Palupere,48424,58.8049,26.565
1463,Jõgeva maakond,,Patjala,48425,58.7027,26.4789
1464,Jõgeva maakond,,Pedja,48426,58.8445,26.3569
1465,Jõgeva maakond,,Raaduvere,48427,58.7964,26.4622
1466,Jõgeva maakond,,Rohe,48428,58.816,26.3831
1467,Jõgeva maakond,,Selli,48429,58.8859,26.3059
1468,Jõgeva maakond,,Soomevere,48430,58.7366,26.566
1469,Jõgeva maakond,,Teilma,48431,58.7652,26.6158
1470,Jõgeva maakond,,Tooma,48432,58.875,26.251
1471,Jõgeva maakond,,Vana-Jõgeva,48433,58.73,26.4173
1472,Jõgeva maakond,,Vilina,48434,58.7668,26.489
1473,Jõgeva maakond,,Viruvere,48435,58.7535,26.2938
1474,Jõgeva maakond,,Võduvere,48436,58.7655,26.4317
1475,Jõgeva maakond,,Võikvere,48437,58.7371,26.4649
1476,Jõgeva maakond,,Vägeva,48438,58.9097,26.294
1477,Jõgeva maakond,,Õuna,48439,58.7407,26.3672
1478,Jõgeva maakond,,Lõpe,48440,58.8184,26.4687
1479,Jõgeva maakond,,Väljaotsa,48441,58.715,26.3657
1480,Jõgeva maakond,,Laiuse,48443,58.7853,26.4957
1481,Jõgeva maakond,,Siimusti,48444,58.7277,26.3413
1482,Jõgeva maakond,,Kuremaa,48445,58.735,26.5384
1483,Jõgeva maakond,,Vaimastvere,48446,58.8146,26.2891
1484,Jõgeva maakond,,Sadala,48501,58.8633,26.6025
1485,Jõgeva maakond,,Torma,48502,58.8191,26.7339
1486,Jõgeva maakond,,Iravere,48503,58.8114,26.6084
1487,Jõgeva maakond,,Kodismaa,48505,58.8446,26.5899
1488,Jõgeva maakond,,Koimula,48506,58.8198,26.6397
1489,Jõgeva maakond,,Kõnnu,48507,58.8322,26.8077
1490,Jõgeva maakond,,Leedi,48508,58.8616,26.5573
1491,Jõgeva maakond,,Liikatku,48509,58.8014,26.7149
1492,Jõgeva maakond,,Lilastvere,48510,58.8818,26.713
1493,Jõgeva maakond,,Näduvere,48511,58.8449,26.7113
1494,Jõgeva maakond,,Ookatku,48512,58.8399,26.6261
1495,Jõgeva maakond,,Oti,48513,58.9164,26.6664
1496,Jõgeva maakond,,Rassiku,48514,58.8512,26.7439
1497,Jõgeva maakond,,Reastvere,48515,58.8934,26.5139
1498,Jõgeva maakond,,Rääbise,48516,58.7784,26.6541
1499,Jõgeva maakond,,Sätsuvere,48517,58.7932,26.6244
1500,Jõgeva maakond,,Tealama,48518,58.8346,26.7308
1501,Jõgeva maakond,,Tuimõisa,48519,58.9025,26.6013
1502,Jõgeva maakond,,Tõikvere,48520,58.8035,26.661
1503,Jõgeva maakond,,Tähkvere,48521,58.8757,26.6488
1504,Jõgeva maakond,,Vaiatu,48522,58.8251,26.6658
1505,Jõgeva maakond,,Vanamõisa,48523,58.8015,26.7575
1506,Jõgeva maakond,,Võidivere,48524,58.8436,26.6866
1507,Jõgeva maakond,,Kantküla,48526,58.8265,26.5883
1508,Jõgeva maakond,,Härjanurme,49003,58.6948,26.3141
1509,Jõgeva maakond,,Jõune,49004,58.6687,26.3669
1510,Jõgeva maakond,,Pööra,49010,58.6475,26.2718
1511,Jõgeva maakond,,Saduküla,49011,58.6746,26.2875
1512,Jõgeva maakond,,Kaarepere,49201,58.6609,26.5125
1513,Jõgeva maakond,,Luua,49203,58.6525,26.6016
1514,Jõgeva maakond,,Eerikvere,49204,58.6817,26.621
1515,Jõgeva maakond,,Ehavere,49205,58.6401,26.6387
1516,Jõgeva maakond,,Imukvere,49206,58.7315,26.6354
1517,Jõgeva maakond,,Järvepera,49207,58.7015,26.5906
1518,Jõgeva maakond,,Kassivere,49208,58.6356,26.4285
1519,Jõgeva maakond,,Kivimäe,49209,58.6699,26.6028
1520,Jõgeva maakond,,Kudina,49210,58.6682,26.6992
1521,Jõgeva maakond,,Mullavere,49211,58.6012,26.5853
1522,Jõgeva maakond,,Nava,49212,58.6274,26.5851
1523,Jõgeva maakond,,Pikkjärve,49213,58.6492,26.5519
1524,Jõgeva maakond,,Rahivere,49216,58.675,26.7226
1525,Jõgeva maakond,,Ronivere,49217,58.7369,26.6761
1526,Jõgeva maakond,,Sudiste,49218,58.6102,26.6067
1527,Jõgeva maakond,,Süvalepa,49219,58.6872,26.6566
1528,Jõgeva maakond,,Toovere,49220,58.7173,26.5958
1529,Jõgeva maakond,,Vaidavere,49221,58.6511,26.6787
1530,Jõgeva maakond,,Vanavälja,49222,58.7143,26.5162
1531,Jõgeva maakond,,Varbevere,49223,58.7118,26.652
1532,Jõgeva maakond,,Visusti,49224,58.6168,26.5176
1533,Jõgeva maakond,,Änkküla,49225,58.6997,26.5487
1534,Jõgeva maakond,,Palamuse,49226,58.6849,26.5849
1535,Jõgeva maakond,,Praaklima,49227,58.6188,26.6204
1536,Jõgeva maakond,,Raadivere,49228,58.6736,26.5568
1537,Jõgeva maakond,,Lohusuu,42001,58.9483,27.0553
1538,Jõgeva maakond,,Kalmaküla,42002,58.8958,26.9729
1539,Jõgeva maakond,,Ninasi,42003,58.9053,26.9857
1540,Jõgeva maakond,,Raadna,42004,58.9852,27.0818
1541,Jõgeva maakond,,Separa,42005,58.9685,27.0324
1542,Jõgeva maakond,,Tammispää,42006,58.9242,26.9992
1543,Jõgeva maakond,,Vilusi,42007,58.8787,26.952
1544,Jõgeva maakond,,Avinurme,42101,58.9863,26.8607
1545,Jõgeva maakond,,Ulvi,42102,58.908,26.8073
1546,Jõgeva maakond,,Adraku,42103,58.9252,26.8341
1547,Jõgeva maakond,,Alekere,42104,58.957,26.8017
1548,Jõgeva maakond,,Kiissa,42106,59.0521,26.9074
1549,Jõgeva maakond,,Kõrve,42107,58.9512,26.8919
1550,Jõgeva maakond,,Kõrvemetsa,42108,58.9014,26.7663
1551,Jõgeva maakond,,Kõveriku,42109,58.9778,26.8269
1552,Jõgeva maakond,,Laekannu,42110,58.9433,26.7602
1553,Jõgeva maakond,,Lepiksaare,42111,58.9598,26.8258
1554,Jõgeva maakond,,Maetsma,42112,59.0013,26.907
1555,Jõgeva maakond,,Paadenurme,42113,59.014,26.8407
1556,Jõgeva maakond,,Sälliksaare,42114,58.9715,26.8713
1557,Jõgeva maakond,,Tammessaare,42115,59.0024,26.9964
1558,Jõgeva maakond,,Vadi,42116,58.9876,26.9682
1559,Jõgeva maakond,,Änniksaare,42117,59.0165,26.9475
1560,Jõgeva maakond,,Jõemetsa,42118,58.9386,26.9187
